Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
OXY,C9,All_Maps,All,"Reyna, Raze",1.10,270,39,38,8,+1,67%,179,31%,7,10,-3
moose,C9,All_Maps,All,"Killjoy, Cypher",0.94,193,29,31,3,-2,60%,129,25%,6,3,+3
vanity,C9,All_Maps,All,"Viper, Omen",0.83,152,22,30,10,-8,58%,101,16%,3,2,+1
Xeppaa,C9,All_Maps,All,"Gekko, Skye",0.79,155,21,33,18,-12,70%,118,27%,3,4,-1
runi,C9,All_Maps,All,"Sova, Viper",0.56,99,12,31,10,-19,65%,70,17%,2,3,-1
keznit,KRÜ,All_Maps,All,"Jett, Raze",1.41,279,41,25,10,+16,81%,190,19%,10,4,+6
mta,KRÜ,All_Maps,All,"Sova, Cypher",1.23,208,34,22,7,+12,79%,153,55%,2,3,-1
Shyy,KRÜ,All_Maps,All,"Killjoy, Viper",1.10,196,30,25,12,+5,70%,145,27%,3,3,0
heat,KRÜ,All_Maps,All,"Kayo, Skye",1.07,196,32,28,13,+4,79%,122,31%,3,4,-1
Melser,KRÜ,All_Maps,All,"Viper, Omen",1.03,175,26,23,14,+3,74%,110,32%,4,7,-3
OXY,C9,All_Maps,Attack,"Reyna, Raze",1.25,283,19,16,4,+3,74%,187,36%,3,4,-1
moose,C9,All_Maps,Attack,"Killjoy, Cypher",0.76,169,11,15,1,-4,58%,108,22%,4,1,+3
vanity,C9,All_Maps,Attack,"Viper, Omen",0.96,153,10,12,5,-2,63%,87,11%,1,1,0
Xeppaa,C9,All_Maps,Attack,"Gekko, Skye",0.79,120,7,12,10,-5,74%,103,26%,1,2,-1
runi,C9,All_Maps,Attack,"Sova, Viper",0.44,94,5,15,3,-10,53%,71,11%,1,1,0
keznit,KRÜ,All_Maps,Attack,"Jett, Raze",1.38,293,23,16,7,+7,79%,189,21%,8,2,+6
mta,KRÜ,All_Maps,Attack,"Sova, Cypher",1.25,218,20,12,4,+8,79%,147,49%,1,3,-2
Shyy,KRÜ,All_Maps,Attack,"Killjoy, Viper",1.04,190,17,14,5,+3,75%,150,27%,1,2,-1
heat,KRÜ,All_Maps,Attack,"Kayo, Skye",0.94,161,16,16,4,0,75%,108,39%,1,2,-1
Melser,KRÜ,All_Maps,Attack,"Viper, Omen",1.15,196,17,13,8,+4,79%,121,38%,2,2,0
OXY,C9,All_Maps,Defend,"Reyna, Raze",0.98,257,20,22,4,-2,63%,173,27%,4,6,-2
moose,C9,All_Maps,Defend,"Killjoy, Cypher",1.09,214,18,16,2,+2,63%,146,27%,2,2,0
vanity,C9,All_Maps,Defend,"Viper, Omen",0.72,149,12,18,5,-6,54%,112,20%,2,1,+1
Xeppaa,C9,All_Maps,Defend,"Gekko, Skye",0.78,185,14,21,8,-7,67%,131,27%,2,2,0
runi,C9,All_Maps,Defend,"Sova, Viper",0.66,109,7,16,7,-9,75%,69,22%,1,2,-1
keznit,KRÜ,All_Maps,Defend,"Jett, Raze",1.45,258,18,9,3,+9,84%,191,17%,2,2,0
mta,KRÜ,All_Maps,Defend,"Sova, Cypher",1.21,203,14,10,3,+4,79%,161,64%,1,0,+1
Shyy,KRÜ,All_Maps,Defend,"Killjoy, Viper",1.17,194,13,11,7,+2,63%,139,26%,2,1,+1
heat,KRÜ,All_Maps,Defend,"Kayo, Skye",1.25,232,16,12,9,+4,84%,141,25%,2,2,0
Melser,KRÜ,All_Maps,Defend,"Viper, Omen",0.89,153,9,10,6,-1,68%,96,26%,2,5,-3
