Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
moose,C9,Map_2_2Split,All,Cypher,1.14,216,17,14,3,+3,74%,143,24%,6,2,+4
OXY,C9,Map_2_2Split,All,Raze,0.96,246,20,20,3,0,70%,169,28%,2,4,-2
vanity,C9,Map_2_2Split,All,Omen,0.85,133,11,14,7,-3,61%,78,18%,1,0,+1
Xeppaa,C9,Map_2_2Split,All,Skye,0.85,174,12,18,13,-6,70%,124,25%,3,3,0
runi,C9,Map_2_2Split,All,Viper,0.83,136,10,14,4,-4,87%,87,24%,2,0,+2
mta,KRÜ,Map_2_2Split,All,Cypher,1.37,250,22,13,5,+9,78%,189,61%,0,2,-2
keznit,KRÜ,Map_2_2Split,All,Raze,1.21,259,19,15,4,+4,78%,183,13%,4,3,+1
Melser,KRÜ,Map_2_2Split,All,Omen,1.16,209,16,12,6,+4,78%,127,36%,3,4,-1
heat,KRÜ,Map_2_2Split,All,Skye,0.88,141,13,15,6,-2,74%,89,28%,2,2,0
Shyy,KRÜ,Map_2_2Split,All,Viper,0.83,135,10,15,9,-5,65%,107,18%,0,3,-3
moose,C9,Map_2_2Split,Attack,Cypher,1.14,230,9,8,1,+1,73%,141,30%,4,0,+4
OXY,C9,Map_2_2Split,Attack,Raze,1.08,255,10,9,3,+1,73%,170,31%,1,2,-1
vanity,C9,Map_2_2Split,Attack,Omen,0.90,119,5,6,4,-1,64%,54,10%,0,0,0
Xeppaa,C9,Map_2_2Split,Attack,Skye,0.82,139,5,7,7,-2,64%,96,26%,1,2,-1
runi,C9,Map_2_2Split,Attack,Viper,0.73,134,5,8,2,-3,73%,95,17%,1,0,+1
mta,KRÜ,Map_2_2Split,Attack,Cypher,1.18,206,10,7,3,+3,75%,140,47%,0,2,-2
keznit,KRÜ,Map_2_2Split,Attack,Raze,1.33,289,11,8,2,+3,83%,181,12%,3,1,+2
Melser,KRÜ,Map_2_2Split,Attack,Omen,1.31,239,11,6,1,+5,92%,143,40%,1,1,0
heat,KRÜ,Map_2_2Split,Attack,Skye,0.75,104,5,7,3,-2,75%,72,40%,1,1,0
Shyy,KRÜ,Map_2_2Split,Attack,Viper,0.77,135,5,8,4,-3,67%,115,22%,0,2,-2
moose,C9,Map_2_2Split,Defend,Cypher,1.15,203,8,6,2,+2,75%,146,19%,2,2,0
OXY,C9,Map_2_2Split,Defend,Raze,0.85,239,10,11,0,-1,67%,169,24%,1,2,-1
vanity,C9,Map_2_2Split,Defend,Omen,0.80,147,6,8,3,-2,58%,100,25%,1,0,+1
Xeppaa,C9,Map_2_2Split,Defend,Skye,0.87,207,7,11,6,-4,75%,149,24%,2,1,+1
runi,C9,Map_2_2Split,Defend,Viper,0.91,139,5,6,2,-1,100%,79,33%,1,0,+1
mta,KRÜ,Map_2_2Split,Defend,Cypher,1.57,300,12,6,2,+6,82%,242,74%,0,0,0
keznit,KRÜ,Map_2_2Split,Defend,Raze,1.07,228,8,7,2,+1,73%,185,15%,1,2,-1
Melser,KRÜ,Map_2_2Split,Defend,Omen,1.00,178,5,6,5,-1,64%,110,29%,2,3,-1
heat,KRÜ,Map_2_2Split,Defend,Skye,1.03,181,8,8,3,0,73%,108,23%,1,1,0
Shyy,KRÜ,Map_2_2Split,Defend,Viper,0.89,135,5,7,5,-2,64%,97,13%,0,1,-1
