,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Crws TLN,,3,,,,1,1,,,,28,8,1
Killua TLN,,2,1,1,,1,,,,,50,3,0
JitBoyS TLN,,5,,1,,,,,,,46,0,0
primmie TLN,,3,5,,,,,,,,53,1,2
thyy TLN,,3,2,,,1,,,,,54,1,0
Jinggg PRX,,7,3,,,,,1,,,60,5,1
f0rsakeN PRX,,11,1,,,1,,,,,72,1,1
d4v41 PRX,,5,1,,,,,,,,49,1,1
PatMen PRX,,9,,,,,,,,,53,5,0
something PRX,,8,3,2,,,1,,,,65,0,1
