Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,Map_1_1Lotus,All,Viper,,212,15,14,1,+1,,,,,,
Lysoar,WOL,Map_1_1Lotus,All,Omen,,192,11,16,5,-5,,,,,,
SiuFatBB,WOL,Map_1_1Lotus,All,Tejo,,162,11,14,2,-3,,,,,,
Juicy,WOL,Map_1_1Lotus,All,Neon,,138,7,17,3,-10,,,,,,
Yuicaw,WOL,Map_1_1Lotus,All,Breach,,114,7,16,6,-9,,,,,,
Ninebody,TYL,Map_1_1Lotus,All,Raze,,263,17,11,3,+6,,,,,,
zjc,TYL,Map_1_1Lotus,All,Vyse,,251,17,10,6,+7,,,,,,
Scales,TYL,Map_1_1Lotus,All,Omen,,240,18,9,11,+9,,,,,,
slowly,TYL,Map_1_1Lotus,All,Viper,,211,14,11,3,+3,,,,,,
sword9,TYL,Map_1_1Lotus,All,Fade,,175,11,10,9,+1,,,,,,
Spring,WOL,Map_1_1Lotus,Attack,Viper,,,,,,,,,
Lysoar,WOL,Map_1_1Lotus,Attack,Omen,,,,,,,,,
SiuFatBB,WOL,Map_1_1Lotus,Attack,Tejo,,,,,,,,,
Juicy,WOL,Map_1_1Lotus,Attack,Neon,,,,,,,,,
Yuicaw,WOL,Map_1_1Lotus,Attack,Breach,,,,,,,,,
Ninebody,TYL,Map_1_1Lotus,Attack,Raze,,,,,,,,,
zjc,TYL,Map_1_1Lotus,Attack,Vyse,,,,,,,,,
Scales,TYL,Map_1_1Lotus,Attack,Omen,,,,,,,,,
slowly,TYL,Map_1_1Lotus,Attack,Viper,,,,,,,,,
sword9,TYL,Map_1_1Lotus,Attack,Fade,,,,,,,,,
Spring,WOL,Map_1_1Lotus,Defend,Viper,,,,,,,,,
Lysoar,WOL,Map_1_1Lotus,Defend,Omen,,,,,,,,,
SiuFatBB,WOL,Map_1_1Lotus,Defend,Tejo,,,,,,,,,
Juicy,WOL,Map_1_1Lotus,Defend,Neon,,,,,,,,,
Yuicaw,WOL,Map_1_1Lotus,Defend,Breach,,,,,,,,,
Ninebody,TYL,Map_1_1Lotus,Defend,Raze,,,,,,,,,
zjc,TYL,Map_1_1Lotus,Defend,Vyse,,,,,,,,,
Scales,TYL,Map_1_1Lotus,Defend,Omen,,,,,,,,,
slowly,TYL,Map_1_1Lotus,Defend,Viper,,,,,,,,,
sword9,TYL,Map_1_1Lotus,Defend,Fade,,,,,,,,,
