Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Mazino,LEV,Map_3_3Abyss,All,Harbor,1.45,273,21,15,15,+6,86%,171,24%,4,1,+3
kiNgg,LEV,Map_3_3Abyss,All,Omen,1.24,191,18,12,9,+6,77%,123,43%,2,1,+1
aspas,LEV,Map_3_3Abyss,All,Jett,1.08,167,14,12,6,+2,77%,123,17%,1,3,-2
C0M,LEV,Map_3_3Abyss,All,Sova,1.07,180,15,13,5,+2,82%,127,48%,0,1,-1
tex,LEV,Map_3_3Abyss,All,Cypher,0.96,231,17,18,5,-1,82%,141,40%,8,1,+7
benjyfishy,TH,Map_3_3Abyss,All,Cypher,1.02,264,20,18,3,+2,68%,164,36%,2,3,-1
Boo,TH,Map_3_3Abyss,All,Astra,1.00,181,16,16,4,0,82%,120,37%,1,2,-1
RieNs,TH,Map_3_3Abyss,All,Sova,0.98,171,12,14,10,-2,68%,129,32%,1,4,-3
Wo0t,TH,Map_3_3Abyss,All,Gekko,0.87,180,14,18,7,-4,68%,130,43%,0,2,-2
MiniBoo,TH,Map_3_3Abyss,All,Jett,0.44,108,8,19,3,-11,55%,80,33%,3,4,-1
Mazino,LEV,Map_3_3Abyss,Attack,Harbor,1.08,213,9,9,5,0,75%,141,21%,1,1,0
kiNgg,LEV,Map_3_3Abyss,Attack,Omen,0.81,106,5,7,5,-2,58%,63,36%,0,1,-1
aspas,LEV,Map_3_3Abyss,Attack,Jett,1.09,204,9,8,4,+1,75%,138,21%,0,2,-2
C0M,LEV,Map_3_3Abyss,Attack,Sova,0.78,123,6,8,1,-2,75%,87,50%,0,1,-1
tex,LEV,Map_3_3Abyss,Attack,Cypher,0.89,246,10,11,2,-1,75%,152,38%,5,1,+4
benjyfishy,TH,Map_3_3Abyss,Attack,Cypher,0.67,199,7,9,1,-2,60%,126,29%,0,3,-3
Boo,TH,Map_3_3Abyss,Attack,Astra,0.85,169,7,8,2,-1,80%,109,33%,0,0,0
RieNs,TH,Map_3_3Abyss,Attack,Sova,0.35,102,3,9,5,-6,50%,80,33%,0,4,-4
Wo0t,TH,Map_3_3Abyss,Attack,Gekko,0.80,170,6,10,4,-4,70%,120,35%,0,0,0
MiniBoo,TH,Map_3_3Abyss,Attack,Jett,0.42,139,4,10,2,-6,60%,101,38%,1,2,-1
Mazino,LEV,Map_3_3Abyss,Defend,Harbor,1.89,345,12,6,10,+6,100%,207,26%,3,0,+3
kiNgg,LEV,Map_3_3Abyss,Defend,Omen,1.76,294,13,5,4,+8,100%,196,48%,2,0,+2
aspas,LEV,Map_3_3Abyss,Defend,Jett,1.08,125,5,4,2,+1,80%,106,13%,1,1,0
C0M,LEV,Map_3_3Abyss,Defend,Sova,1.42,248,9,5,4,+4,90%,175,47%,0,0,0
tex,LEV,Map_3_3Abyss,Defend,Cypher,1.04,215,7,7,3,0,90%,129,43%,3,0,+3
benjyfishy,TH,Map_3_3Abyss,Defend,Cypher,1.31,319,13,9,2,+4,75%,196,39%,2,0,+2
Boo,TH,Map_3_3Abyss,Defend,Astra,1.12,192,9,8,2,+1,83%,130,40%,1,2,-1
RieNs,TH,Map_3_3Abyss,Defend,Sova,1.51,229,9,5,5,+4,83%,170,32%,1,0,+1
Wo0t,TH,Map_3_3Abyss,Defend,Gekko,0.93,188,8,8,3,0,67%,138,50%,0,2,-2
MiniBoo,TH,Map_3_3Abyss,Defend,Jett,0.46,83,4,9,1,-5,50%,63,20%,2,2,0
