Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kiNgg,LEV,Map_1_1Icebox,All,Viper,1.15,214,15,14,5,+1,70%,139,34%,3,2,+1
C0M,LEV,Map_1_1Icebox,All,Sova,0.88,204,13,14,5,-1,95%,139,33%,0,0,0
aspas,LEV,Map_1_1Icebox,All,Jett,0.68,176,13,15,2,-2,65%,117,24%,4,3,+1
tex,LEV,Map_1_1Icebox,All,Killjoy,0.63,158,11,15,1,-4,65%,103,30%,0,3,-3
Mazino,LEV,Map_1_1Icebox,All,Harbor,0.38,88,5,16,8,-11,45%,44,9%,2,3,-1
MiniBoo,TH,Map_1_1Icebox,All,Neon,1.36,275,19,13,3,+6,70%,167,34%,6,2,+4
Boo,TH,Map_1_1Icebox,All,Viper,1.31,188,12,8,6,+4,90%,139,31%,1,0,+1
RieNs,TH,Map_1_1Icebox,All,Sova,1.30,223,18,11,4,+7,80%,142,50%,1,5,-4
Wo0t,TH,Map_1_1Icebox,All,Gekko,1.10,196,15,12,8,+3,85%,133,44%,2,1,+1
benjyfishy,TH,Map_1_1Icebox,All,Killjoy,0.81,134,10,13,2,-3,75%,107,38%,1,1,0
kiNgg,LEV,Map_1_1Icebox,Attack,Viper,1.63,302,13,9,3,+4,75%,186,39%,2,0,+2
C0M,LEV,Map_1_1Icebox,Attack,Sova,0.86,187,8,9,3,-1,92%,116,43%,0,0,0
aspas,LEV,Map_1_1Icebox,Attack,Jett,0.80,199,9,9,1,0,67%,125,23%,3,3,0
tex,LEV,Map_1_1Icebox,Attack,Killjoy,0.36,117,4,10,0,-6,58%,87,33%,0,2,-2
Mazino,LEV,Map_1_1Icebox,Attack,Harbor,0.53,112,4,9,6,-5,58%,52,6%,2,0,+2
MiniBoo,TH,Map_1_1Icebox,Attack,Neon,1.36,266,7,5,1,+2,63%,140,26%,4,0,+4
Boo,TH,Map_1_1Icebox,Attack,Viper,1.51,214,5,3,5,+2,100%,157,28%,1,0,+1
RieNs,TH,Map_1_1Icebox,Attack,Sova,1.45,209,7,3,2,+4,75%,143,73%,1,1,0
Wo0t,TH,Map_1_1Icebox,Attack,Gekko,1.35,178,7,4,1,+3,100%,137,46%,0,0,0
benjyfishy,TH,Map_1_1Icebox,Attack,Killjoy,0.70,84,2,4,1,-2,75%,66,56%,0,1,-1
kiNgg,LEV,Map_1_1Icebox,Defend,Viper,0.43,83,2,5,2,-3,63%,70,20%,1,2,-1
C0M,LEV,Map_1_1Icebox,Defend,Sova,0.92,231,5,5,2,0,100%,174,26%,0,0,0
aspas,LEV,Map_1_1Icebox,Defend,Jett,0.50,143,4,6,1,-2,63%,104,25%,1,0,+1
tex,LEV,Map_1_1Icebox,Defend,Killjoy,1.04,221,7,5,1,+2,75%,127,27%,0,1,-1
Mazino,LEV,Map_1_1Icebox,Defend,Harbor,0.16,54,1,7,2,-6,25%,32,20%,0,3,-3
MiniBoo,TH,Map_1_1Icebox,Defend,Neon,1.35,281,12,8,2,+4,75%,184,39%,2,2,0
Boo,TH,Map_1_1Icebox,Defend,Viper,1.19,172,7,5,1,+2,83%,126,33%,0,0,0
RieNs,TH,Map_1_1Icebox,Defend,Sova,1.19,233,11,8,2,+3,83%,141,37%,0,4,-4
Wo0t,TH,Map_1_1Icebox,Defend,Gekko,0.93,208,8,8,7,0,75%,130,42%,2,1,+1
benjyfishy,TH,Map_1_1Icebox,Defend,Killjoy,0.89,169,8,9,1,-1,75%,134,30%,1,0,+1
