Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Mazino,LEV,Map_4_4Lotus,All,Breach,0.81,171,9,14,8,-5,63%,102,16%,2,1,+1
kiNgg,LEV,Map_4_4Lotus,All,Omen,0.65,131,7,13,3,-6,69%,98,32%,0,1,-1
aspas,LEV,Map_4_4Lotus,All,Raze,0.63,162,8,15,1,-7,63%,110,16%,3,1,+2
tex,LEV,Map_4_4Lotus,All,Cypher,0.55,165,10,14,1,-4,44%,115,32%,3,4,-1
C0M,LEV,Map_4_4Lotus,All,Fade,0.44,110,6,12,2,-6,63%,80,29%,0,1,-1
MiniBoo,TH,Map_4_4Lotus,All,Raze,1.56,298,17,10,5,+7,88%,204,26%,1,2,-1
Boo,TH,Map_4_4Lotus,All,Fade,1.52,226,16,7,2,+9,88%,143,31%,1,0,+1
RieNs,TH,Map_4_4Lotus,All,Viper,1.39,258,13,8,14,+5,88%,162,27%,3,2,+1
benjyfishy,TH,Map_4_4Lotus,All,Killjoy,1.30,190,12,7,3,+5,75%,135,36%,2,1,+1
Wo0t,TH,Map_4_4Lotus,All,Omen,1.18,158,9,8,14,+1,88%,105,32%,1,3,-2
Mazino,LEV,Map_4_4Lotus,Attack,Breach,1.31,232,4,3,4,+1,100%,117,29%,0,0,0
kiNgg,LEV,Map_4_4Lotus,Attack,Omen,0.81,70,1,2,2,-1,100%,26,50%,0,0,0
aspas,LEV,Map_4_4Lotus,Attack,Raze,1.06,283,4,5,0,-1,100%,179,33%,3,0,+3
tex,LEV,Map_4_4Lotus,Attack,Cypher,0.03,33,1,3,0,-2,25%,16,0%,0,1,-1
C0M,LEV,Map_4_4Lotus,Attack,Fade,1.32,209,3,2,1,+1,75%,157,14%,0,0,0
MiniBoo,TH,Map_4_4Lotus,Attack,Raze,1.79,358,16,8,2,+8,92%,244,28%,1,1,0
Boo,TH,Map_4_4Lotus,Attack,Fade,1.58,199,11,4,2,+7,92%,135,38%,1,0,+1
RieNs,TH,Map_4_4Lotus,Attack,Viper,1.37,255,10,5,10,+5,83%,163,21%,3,1,+2
benjyfishy,TH,Map_4_4Lotus,Attack,Killjoy,1.28,167,8,4,2,+4,83%,129,37%,1,0,+1
Wo0t,TH,Map_4_4Lotus,Attack,Omen,1.35,187,8,6,11,+2,92%,122,32%,1,3,-2
Mazino,LEV,Map_4_4Lotus,Defend,Breach,0.64,151,5,11,4,-6,50%,98,13%,2,1,+1
kiNgg,LEV,Map_4_4Lotus,Defend,Omen,0.59,152,6,11,1,-5,58%,122,30%,0,1,-1
aspas,LEV,Map_4_4Lotus,Defend,Raze,0.48,123,4,10,1,-6,50%,86,9%,0,1,-1
tex,LEV,Map_4_4Lotus,Defend,Cypher,0.73,210,9,11,1,-2,50%,148,33%,3,3,0
C0M,LEV,Map_4_4Lotus,Defend,Fade,0.15,78,3,10,1,-7,58%,54,50%,0,1,-1
MiniBoo,TH,Map_4_4Lotus,Defend,Raze,0.87,120,1,2,3,-1,75%,86,13%,0,1,-1
Boo,TH,Map_4_4Lotus,Defend,Fade,1.35,308,5,3,0,+2,75%,165,18%,0,0,0
RieNs,TH,Map_4_4Lotus,Defend,Viper,1.45,270,3,3,4,0,100%,158,35%,0,1,-1
benjyfishy,TH,Map_4_4Lotus,Defend,Killjoy,1.34,261,4,3,1,+1,50%,154,33%,1,1,0
Wo0t,TH,Map_4_4Lotus,Defend,Omen,0.66,73,1,2,3,-1,75%,56,33%,0,0,0
