Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jieni7,EDG,Map_3_3Ascent,All,Deadlock,1.39,252,20,12,2,+8,76%,156,51%,2,2,0
ZmjjKK,EDG,Map_3_3Ascent,All,Yoru,1.25,242,17,15,9,+2,81%,147,38%,7,2,+5
Smoggy,EDG,Map_3_3Ascent,All,Omen,1.15,193,16,12,5,+4,67%,130,29%,1,1,0
CHICHOO,EDG,Map_3_3Ascent,All,Vyse,0.85,133,10,14,6,-4,67%,83,32%,0,1,-1
nobody,EDG,Map_3_3Ascent,All,Tejo,0.83,166,13,16,1,-3,67%,109,25%,2,3,-1
vo0kashu,DRG,Map_3_3Ascent,All,Vyse,1.16,243,19,13,4,+6,67%,143,39%,0,1,-1
Nicc,DRG,Map_3_3Ascent,All,Fade,1.11,225,16,15,7,+1,67%,156,27%,1,1,0
SpiritZ1,DRG,Map_3_3Ascent,All,Yoru,0.88,193,15,15,4,0,71%,114,28%,4,4,0
Flex1n,DRG,Map_3_3Ascent,All,Omen,0.66,136,9,17,15,-8,62%,81,48%,0,0,0
Cangshu,DRG,Map_3_3Ascent,All,Viper,0.62,148,10,16,6,-6,76%,98,28%,4,6,-2
Jieni7,EDG,Map_3_3Ascent,Attack,Deadlock,1.11,225,10,9,0,+1,67%,128,47%,1,1,0
ZmjjKK,EDG,Map_3_3Ascent,Attack,Yoru,1.23,236,9,10,5,-1,75%,153,46%,4,2,+2
Smoggy,EDG,Map_3_3Ascent,Attack,Omen,0.80,135,6,9,1,-3,50%,93,32%,0,1,-1
CHICHOO,EDG,Map_3_3Ascent,Attack,Vyse,0.59,117,5,11,2,-6,42%,70,44%,0,1,-1
nobody,EDG,Map_3_3Ascent,Attack,Tejo,0.53,118,5,11,1,-6,50%,82,27%,0,2,-2
vo0kashu,DRG,Map_3_3Ascent,Attack,Vyse,0.68,176,5,8,0,-3,56%,114,25%,0,1,-1
Nicc,DRG,Map_3_3Ascent,Attack,Fade,0.44,74,2,8,3,-6,44%,48,17%,0,0,0
SpiritZ1,DRG,Map_3_3Ascent,Attack,Yoru,0.55,128,4,8,2,-4,56%,81,25%,1,2,-1
Flex1n,DRG,Map_3_3Ascent,Attack,Omen,0.55,111,3,8,3,-5,44%,64,38%,0,0,0
Cangshu,DRG,Map_3_3Ascent,Attack,Viper,0.52,163,5,9,1,-4,67%,120,42%,1,4,-3
Jieni7,EDG,Map_3_3Ascent,Defend,Deadlock,1.76,288,10,3,2,+7,89%,193,56%,1,1,0
ZmjjKK,EDG,Map_3_3Ascent,Defend,Yoru,1.29,250,8,5,4,+3,89%,139,21%,3,0,+3
Smoggy,EDG,Map_3_3Ascent,Defend,Omen,1.62,270,10,3,4,+7,89%,179,27%,1,0,+1
CHICHOO,EDG,Map_3_3Ascent,Defend,Vyse,1.20,154,5,3,4,+2,100%,100,25%,0,0,0
nobody,EDG,Map_3_3Ascent,Defend,Tejo,1.23,230,8,5,0,+3,89%,145,24%,2,1,+1
vo0kashu,DRG,Map_3_3Ascent,Defend,Vyse,1.52,293,14,5,4,+9,75%,165,50%,0,0,0
Nicc,DRG,Map_3_3Ascent,Defend,Fade,1.61,338,14,7,4,+7,83%,237,30%,1,1,0
SpiritZ1,DRG,Map_3_3Ascent,Defend,Yoru,1.13,242,11,7,2,+4,83%,139,30%,3,2,+1
Flex1n,DRG,Map_3_3Ascent,Defend,Omen,0.74,155,6,9,12,-3,75%,94,53%,0,0,0
Cangshu,DRG,Map_3_3Ascent,Defend,Viper,0.69,137,5,7,5,-2,83%,82,18%,3,2,+1
