Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,All_Maps,All,"Iso, Yoru",1.40,303,72,50,22,+22,85%,187,33%,14,8,+6
CHICHOO,EDG,All_Maps,All,"Vyse, Cypher",1.25,201,47,42,19,+5,76%,145,30%,3,3,0
Smoggy,EDG,All_Maps,All,Omen,1.05,177,45,40,28,+5,79%,115,32%,2,4,-2
Jieni7,EDG,All_Maps,All,"Neon, Deadlock",0.87,191,45,48,16,-3,73%,116,34%,7,11,-4
nobody,EDG,All_Maps,All,"Sova, Fade, Tejo",0.85,152,33,45,20,-12,71%,103,24%,8,6,+2
vo0kashu,DRG,All_Maps,All,"Cypher, Vyse",1.12,241,59,48,17,+11,68%,156,31%,4,5,-1
Nicc,DRG,All_Maps,All,"Breach, Fade",1.03,200,46,48,25,-2,76%,131,29%,4,3,+1
Flex1n,DRG,All_Maps,All,Omen,0.92,178,37,47,36,-10,71%,115,27%,4,6,-2
SpiritZ1,DRG,All_Maps,All,Yoru,0.86,199,47,53,9,-6,76%,126,36%,12,11,+1
Cangshu,DRG,All_Maps,All,"Tejo, Viper",0.77,157,36,47,17,-11,70%,112,30%,8,9,-1
ZmjjKK,EDG,All_Maps,Attack,"Iso, Yoru",1.54,333,44,27,12,+17,86%,205,38%,7,5,+2
CHICHOO,EDG,All_Maps,Attack,"Vyse, Cypher",1.26,203,26,24,6,+2,67%,145,32%,1,3,-2
Smoggy,EDG,All_Maps,Attack,Omen,0.88,142,19,23,14,-4,72%,92,38%,1,2,-1
Jieni7,EDG,All_Maps,Attack,"Neon, Deadlock",0.81,198,25,30,11,-5,72%,116,29%,4,7,-3
nobody,EDG,All_Maps,Attack,"Sova, Fade, Tejo",0.61,119,13,26,8,-13,69%,85,29%,4,2,+2
vo0kashu,DRG,All_Maps,Attack,"Cypher, Vyse",1.06,261,27,24,9,+3,70%,171,28%,2,4,-2
Nicc,DRG,All_Maps,Attack,"Breach, Fade",0.90,147,16,22,15,-6,67%,94,30%,0,1,-1
Flex1n,DRG,All_Maps,Attack,Omen,0.92,183,17,23,16,-6,67%,119,18%,2,3,-1
SpiritZ1,DRG,All_Maps,Attack,Yoru,0.65,161,17,26,4,-9,77%,103,31%,7,4,+3
Cangshu,DRG,All_Maps,Attack,"Tejo, Viper",0.85,159,18,21,7,-3,73%,118,35%,2,5,-3
ZmjjKK,EDG,All_Maps,Defend,"Iso, Yoru",1.24,268,28,23,10,+5,83%,165,26%,7,3,+4
CHICHOO,EDG,All_Maps,Defend,"Vyse, Cypher",1.25,202,21,18,13,+3,87%,146,28%,2,0,+2
Smoggy,EDG,All_Maps,Defend,Omen,1.25,218,26,17,14,+9,87%,142,28%,1,2,-1
Jieni7,EDG,All_Maps,Defend,"Neon, Deadlock",0.94,173,20,18,5,+2,73%,117,40%,3,4,-1
nobody,EDG,All_Maps,Defend,"Sova, Fade, Tejo",1.15,186,20,19,12,+1,73%,126,20%,4,4,0
vo0kashu,DRG,All_Maps,Defend,"Cypher, Vyse",1.16,229,32,24,8,+8,67%,143,35%,2,1,+1
Nicc,DRG,All_Maps,Defend,"Breach, Fade",1.14,243,30,26,10,+4,83%,161,28%,4,2,+2
Flex1n,DRG,All_Maps,Defend,Omen,0.92,172,20,24,20,-4,75%,112,35%,2,3,-1
SpiritZ1,DRG,All_Maps,Defend,Yoru,1.03,235,30,27,5,+3,75%,145,39%,5,7,-2
Cangshu,DRG,All_Maps,Defend,"Tejo, Viper",0.69,160,18,26,10,-8,67%,108,25%,6,4,+2
