Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dos9,BME,Map_2_2Corrode,All,Omen,1.36,233,21,15,8,+6,87%,140,22%,2,2,0
BerserX,BME,Map_2_2Corrode,All,Deadlock,1.13,203,18,15,2,+3,78%,134,38%,1,1,0
NcSlasher,BME,Map_2_2Corrode,All,Sova,1.03,174,14,13,9,+1,65%,101,14%,1,2,-1
Shiro,BME,Map_2_2Corrode,All,Viper,0.69,140,10,16,7,-6,70%,104,15%,3,3,0
Famouz,BME,Map_2_2Corrode,All,Neon,0.68,202,15,18,6,-3,61%,132,14%,4,4,0
Meteor,T1,Map_2_2Corrode,All,Astra,1.43,262,22,16,5,+6,70%,182,28%,2,1,+1
DH,T1,Map_2_2Corrode,All,Omen,1.13,222,18,17,7,+1,70%,150,43%,6,1,+5
stax,T1,Map_2_2Corrode,All,Fade,1.10,181,17,13,4,+4,87%,124,48%,0,1,-1
BuZz,T1,Map_2_2Corrode,All,Chamber,0.86,150,13,14,0,-1,43%,95,15%,2,3,-1
iZu,T1,Map_2_2Corrode,All,Yoru,0.47,116,7,18,7,-11,57%,100,18%,2,5,-3
dos9,BME,Map_2_2Corrode,Attack,Omen,1.17,231,10,8,4,+2,82%,140,17%,1,1,0
BerserX,BME,Map_2_2Corrode,Attack,Deadlock,0.82,132,6,8,0,-2,73%,97,55%,0,0,0
NcSlasher,BME,Map_2_2Corrode,Attack,Sova,0.57,93,4,8,4,-4,45%,63,50%,0,0,0
Shiro,BME,Map_2_2Corrode,Attack,Viper,1.07,181,6,7,4,-1,91%,136,13%,2,1,+1
Famouz,BME,Map_2_2Corrode,Attack,Neon,0.64,197,7,9,2,-2,64%,132,21%,3,3,0
Meteor,T1,Map_2_2Corrode,Attack,Astra,1.43,264,12,9,1,+3,67%,186,43%,0,1,-1
DH,T1,Map_2_2Corrode,Attack,Omen,0.94,227,9,10,3,-1,58%,149,41%,4,1,+3
stax,T1,Map_2_2Corrode,Attack,Fade,0.90,129,6,7,2,-1,83%,95,46%,0,0,0
BuZz,T1,Map_2_2Corrode,Attack,Chamber,0.53,123,5,9,0,-4,25%,70,17%,1,1,0
iZu,T1,Map_2_2Corrode,Attack,Yoru,0.51,157,5,10,3,-5,42%,113,19%,2,2,0
dos9,BME,Map_2_2Corrode,Defend,Omen,1.52,237,11,7,4,+4,92%,140,28%,1,1,0
BerserX,BME,Map_2_2Corrode,Defend,Deadlock,1.42,270,12,7,2,+5,83%,169,31%,1,1,0
NcSlasher,BME,Map_2_2Corrode,Defend,Sova,1.45,249,10,5,5,+5,83%,137,7%,1,2,-1
Shiro,BME,Map_2_2Corrode,Defend,Viper,0.34,103,4,9,3,-5,50%,75,20%,1,2,-1
Famouz,BME,Map_2_2Corrode,Defend,Neon,0.71,207,8,9,4,-1,58%,131,7%,1,1,0
Meteor,T1,Map_2_2Corrode,Defend,Astra,1.43,261,10,7,4,+3,73%,177,18%,2,0,+2
DH,T1,Map_2_2Corrode,Defend,Omen,1.35,218,9,7,4,+2,82%,152,45%,2,0,+2
stax,T1,Map_2_2Corrode,Defend,Fade,1.31,238,11,6,2,+5,91%,156,50%,0,1,-1
BuZz,T1,Map_2_2Corrode,Defend,Chamber,1.21,182,8,5,0,+3,64%,122,14%,1,2,-1
iZu,T1,Map_2_2Corrode,Defend,Yoru,0.42,73,2,8,4,-6,73%,86,14%,0,3,-3
