Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shiro,BME,Map_1_1Ascent,All,Sova,1.16,247,20,18,2,+2,77%,151,21%,3,1,+2
NcSlasher,BME,Map_1_1Ascent,All,Deadlock,0.99,198,16,15,3,+1,59%,117,18%,0,4,-4
dos9,BME,Map_1_1Ascent,All,Omen,0.97,177,13,14,9,-1,68%,116,34%,1,1,0
BerserX,BME,Map_1_1Ascent,All,Cypher,0.76,154,11,17,6,-6,64%,106,17%,1,5,-4
Famouz,BME,Map_1_1Ascent,All,Yoru,0.40,134,9,20,4,-11,59%,88,14%,2,4,-2
BuZz,T1,Map_1_1Ascent,All,Chamber,1.29,242,21,12,3,+9,77%,147,30%,3,2,+1
iZu,T1,Map_1_1Ascent,All,Yoru,1.26,274,20,14,6,+6,73%,176,26%,5,2,+3
Meteor,T1,Map_1_1Ascent,All,Vyse,1.10,208,15,14,7,+1,77%,126,28%,3,0,+3
stax,T1,Map_1_1Ascent,All,Sova,0.99,208,17,15,4,+2,73%,134,29%,2,2,0
DH,T1,Map_1_1Ascent,All,Omen,0.94,140,11,14,14,-3,82%,86,17%,2,1,+1
Shiro,BME,Map_1_1Ascent,Attack,Sova,1.39,277,11,7,1,+4,90%,177,32%,1,1,0
NcSlasher,BME,Map_1_1Ascent,Attack,Deadlock,1.25,254,9,6,2,+3,90%,155,19%,0,1,-1
dos9,BME,Map_1_1Ascent,Attack,Omen,0.67,94,3,6,6,-3,60%,66,67%,0,0,0
BerserX,BME,Map_1_1Ascent,Attack,Cypher,0.65,118,4,7,3,-3,50%,89,21%,0,3,-3
Famouz,BME,Map_1_1Ascent,Attack,Yoru,0.40,143,4,9,2,-5,80%,97,17%,1,3,-2
BuZz,T1,Map_1_1Ascent,Attack,Chamber,1.68,332,16,6,1,+10,83%,202,33%,2,2,0
iZu,T1,Map_1_1Ascent,Attack,Yoru,1.23,291,12,8,3,+4,67%,189,34%,3,1,+2
Meteor,T1,Map_1_1Ascent,Attack,Vyse,0.92,177,7,7,4,0,83%,110,24%,1,0,+1
stax,T1,Map_1_1Ascent,Attack,Sova,0.46,135,5,9,2,-4,58%,87,5%,0,1,-1
DH,T1,Map_1_1Ascent,Attack,Omen,1.15,187,9,8,5,+1,92%,113,16%,1,1,0
Shiro,BME,Map_1_1Ascent,Defend,Sova,0.96,223,9,11,1,-2,67%,129,12%,2,0,+2
NcSlasher,BME,Map_1_1Ascent,Defend,Deadlock,0.77,153,7,9,1,-2,33%,86,16%,0,3,-3
dos9,BME,Map_1_1Ascent,Defend,Omen,1.22,246,10,8,3,+2,75%,158,28%,1,1,0
BerserX,BME,Map_1_1Ascent,Defend,Cypher,0.85,184,7,10,3,-3,75%,121,15%,1,2,-1
Famouz,BME,Map_1_1Ascent,Defend,Yoru,0.39,127,5,11,2,-6,42%,80,9%,1,1,0
BuZz,T1,Map_1_1Ascent,Defend,Chamber,0.83,135,5,6,2,-1,70%,82,23%,1,0,+1
iZu,T1,Map_1_1Ascent,Defend,Yoru,1.30,254,8,6,3,+2,80%,161,16%,2,1,+1
Meteor,T1,Map_1_1Ascent,Defend,Vyse,1.32,247,8,7,3,+1,70%,145,32%,2,0,+2
stax,T1,Map_1_1Ascent,Defend,Sova,1.62,296,12,6,2,+6,90%,190,55%,2,1,+1
DH,T1,Map_1_1Ascent,Defend,Omen,0.68,83,2,6,9,-4,70%,53,20%,1,0,+1
