Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nephh,BLG,Map_2_2Lotus,All,Viper,,316,24,15,13,+9,,,,,,
Knight,BLG,Map_2_2Lotus,All,Fade,,235,20,12,11,+8,,,,,,
rushia,BLG,Map_2_2Lotus,All,Omen,,183,17,13,8,+4,,,,,,
whzy,BLG,Map_2_2Lotus,All,Raze,,175,13,18,3,-5,,,,,,
Levius,BLG,Map_2_2Lotus,All,Killjoy,,158,13,13,3,0,,,,,,
Autumn,FPX,Map_2_2Lotus,All,Yoru,,284,20,17,6,+3,,,,,,
yosemite,FPX,Map_2_2Lotus,All,Viper,,255,21,15,3,+6,,,,,,
Life,FPX,Map_2_2Lotus,All,Raze,,159,11,19,4,-8,,,,,,
AAAAY,FPX,Map_2_2Lotus,All,Fade,,133,9,20,3,-11,,,,,,
BerLIN,FPX,Map_2_2Lotus,All,Astra,,130,10,16,9,-6,,,,,,
nephh,BLG,Map_2_2Lotus,Attack,Viper,,,,,,,,,
Knight,BLG,Map_2_2Lotus,Attack,Fade,,,,,,,,,
rushia,BLG,Map_2_2Lotus,Attack,Omen,,,,,,,,,
whzy,BLG,Map_2_2Lotus,Attack,Raze,,,,,,,,,
Levius,BLG,Map_2_2Lotus,Attack,Killjoy,,,,,,,,,
Autumn,FPX,Map_2_2Lotus,Attack,Yoru,,,,,,,,,
yosemite,FPX,Map_2_2Lotus,Attack,Viper,,,,,,,,,
Life,FPX,Map_2_2Lotus,Attack,Raze,,,,,,,,,
AAAAY,FPX,Map_2_2Lotus,Attack,Fade,,,,,,,,,
BerLIN,FPX,Map_2_2Lotus,Attack,Astra,,,,,,,,,
nephh,BLG,Map_2_2Lotus,Defend,Viper,,,,,,,,,
Knight,BLG,Map_2_2Lotus,Defend,Fade,,,,,,,,,
rushia,BLG,Map_2_2Lotus,Defend,Omen,,,,,,,,,
whzy,BLG,Map_2_2Lotus,Defend,Raze,,,,,,,,,
Levius,BLG,Map_2_2Lotus,Defend,Killjoy,,,,,,,,,
Autumn,FPX,Map_2_2Lotus,Defend,Yoru,,,,,,,,,
yosemite,FPX,Map_2_2Lotus,Defend,Viper,,,,,,,,,
Life,FPX,Map_2_2Lotus,Defend,Raze,,,,,,,,,
AAAAY,FPX,Map_2_2Lotus,Defend,Fade,,,,,,,,,
BerLIN,FPX,Map_2_2Lotus,Defend,Astra,,,,,,,,,
