(BANK) MIBR NRG (BANK),1 0.2k 0.4k,2 9.4k $$ 6.0k,3 0.4k $$$ $$$ 14.6k,4 10.0k $ $$$ 21.8k,5 3.2k $$$ $$$ 25.6k,6 7.4k $$$ $$$ 20.3k,7 14.1k $$$ $$$ 13.9k,8 26.1k $$$ $$$ 12.5k,9 22.9k $$$ $$$ 22.3k,10 20.2k $$$ $$$ 29.2k,11 16.4k $$$ $$$ 16.3k,12 5.0k $$$ $$$ 9.2k
(BANK) MIBR NRG (BANK),13 0.4k 0.4k,14 2.9k $$ 8.6k,15 12.2k $$ $$$ 4.1k,16 13.3k $$$ $$ 8.1k,17 4.5k $$$ $$$ 11.0k,18 10.6k $$$ $$ 4.8k,19 1.3k $$$ $$$ 13.0k,20 11.7k $$$ $$$ 6.2k,21 1.7k $$$ $$$ 11.1k,22 1.2k $$ $$$ 6.9k,23 8.6k $$$ $$ 8.5k,
