Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",BLG,Defenders,Defuse
2Icebox,2,"""0-2""",BLG,Defenders,Defuse
2Icebox,3,"""1-2""",TYL,Attackers,Elimination
2Icebox,4,"""1-3""",BLG,Defenders,Elimination
2Icebox,5,"""1-4""",BLG,Defenders,Elimination
2Icebox,6,"""2-4""",TYL,Attackers,Elimination
2Icebox,7,"""2-5""",BLG,Defenders,Defuse
2Icebox,8,"""3-5""",TYL,Attackers,Elimination
2Icebox,9,"""4-5""",TYL,Attackers,Elimination
2Icebox,10,"""4-6""",BLG,Defenders,Elimination
2Icebox,11,"""5-6""",TYL,Attackers,Elimination
2Icebox,12,"""5-7""",BLG,Defenders,Elimination
2Icebox,13,"""6-7""",BLG,Defenders,Defuse
2Icebox,14,"""7-7""",BLG,Defenders,Defuse
2Icebox,15,"""7-8""",TYL,Attackers,Elimination
2Icebox,16,"""7-9""",TYL,Attackers,Spike Detonation
2Icebox,17,"""7-10""",TYL,Attackers,Elimination
2Icebox,18,"""8-10""",BLG,Defenders,Elimination
2Icebox,19,"""8-11""",TYL,Attackers,Elimination
2Icebox,20,"""8-12""",TYL,Attackers,Elimination
2Icebox,21,"""9-12""",BLG,Defenders,Elimination
2Icebox,22,"""9-13""",TYL,Attackers,Elimination
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
