Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_2_2Sunset,All,Yoru,1.04,243,20,20,5,0,65%,154,20%,4,3,+1
zander,100T,Map_2_2Sunset,All,Omen,0.95,214,16,19,8,-3,70%,154,29%,1,3,-2
Asuna,100T,Map_2_2Sunset,All,Neon,0.83,192,15,17,4,-2,65%,108,19%,3,4,-1
Kess,100T,Map_2_2Sunset,All,Cypher,0.68,138,11,17,3,-6,70%,96,46%,1,1,0
eeiu,100T,Map_2_2Sunset,All,Sova,0.59,133,11,18,4,-7,70%,95,25%,1,2,-1
Okeanos,LEV,Map_2_2Sunset,All,Kayo,1.41,219,17,13,21,+4,87%,151,27%,0,0,0
Sato,LEV,Map_2_2Sunset,All,Neon,1.26,286,23,17,9,+6,83%,181,35%,3,3,0
C0M,LEV,Map_2_2Sunset,All,Sova,1.24,252,21,15,7,+6,78%,154,42%,4,3,+1
kiNgg,LEV,Map_2_2Sunset,All,Omen,1.18,193,15,15,12,0,83%,123,28%,2,1,+1
tex,LEV,Map_2_2Sunset,All,Vyse,1.04,176,15,13,7,+2,83%,125,37%,4,3,+1
Cryocells,100T,Map_2_2Sunset,Attack,Yoru,1.36,259,11,9,2,+2,64%,167,28%,1,2,-1
zander,100T,Map_2_2Sunset,Attack,Omen,0.73,209,7,11,4,-4,73%,154,17%,1,1,0
Asuna,100T,Map_2_2Sunset,Attack,Neon,0.60,182,7,9,0,-2,55%,101,19%,2,1,+1
Kess,100T,Map_2_2Sunset,Attack,Cypher,0.83,192,8,9,2,-1,73%,124,58%,1,1,0
eeiu,100T,Map_2_2Sunset,Attack,Sova,0.43,100,4,9,0,-5,55%,89,21%,0,1,-1
Okeanos,LEV,Map_2_2Sunset,Attack,Kayo,1.62,237,10,6,13,+4,92%,142,24%,0,0,0
Sato,LEV,Map_2_2Sunset,Attack,Neon,0.89,234,10,9,3,+1,75%,134,30%,3,2,+1
C0M,LEV,Map_2_2Sunset,Attack,Sova,1.41,265,11,7,4,+4,92%,171,42%,1,0,+1
kiNgg,LEV,Map_2_2Sunset,Attack,Omen,1.05,159,6,8,7,-2,75%,112,27%,0,1,-1
tex,LEV,Map_2_2Sunset,Attack,Vyse,1.08,138,7,6,2,+1,83%,102,33%,3,2,+1
Cryocells,100T,Map_2_2Sunset,Defend,Yoru,0.74,230,9,11,3,-2,67%,143,11%,3,1,+2
zander,100T,Map_2_2Sunset,Defend,Omen,1.16,219,9,8,4,+1,67%,154,50%,0,2,-2
Asuna,100T,Map_2_2Sunset,Defend,Neon,1.04,203,8,8,4,0,75%,115,20%,1,3,-2
Kess,100T,Map_2_2Sunset,Defend,Cypher,0.54,90,3,8,1,-5,67%,71,36%,0,0,0
eeiu,100T,Map_2_2Sunset,Defend,Sova,0.74,165,7,9,4,-2,83%,100,29%,1,1,0
Okeanos,LEV,Map_2_2Sunset,Defend,Kayo,1.17,200,7,7,8,0,82%,162,29%,0,0,0
Sato,LEV,Map_2_2Sunset,Defend,Neon,1.67,342,13,8,6,+5,91%,233,38%,0,1,-1
C0M,LEV,Map_2_2Sunset,Defend,Sova,1.04,238,10,8,3,+2,64%,136,42%,3,3,0
kiNgg,LEV,Map_2_2Sunset,Defend,Omen,1.33,232,9,7,5,+2,91%,135,29%,2,0,+2
tex,LEV,Map_2_2Sunset,Defend,Vyse,1.00,219,8,7,5,+1,82%,150,38%,1,1,0
