Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nobody,EDG,Map_2_2Haven,All,Tejo,1.28,238,19,15,3,+4,63%,163,40%,2,1,+1
CHICHOO,EDG,Map_2_2Haven,All,Cypher,0.97,157,14,16,3,-2,71%,113,41%,1,2,-1
Smoggy,EDG,Map_2_2Haven,All,Omen,0.88,158,12,18,12,-6,71%,108,28%,1,1,0
Jieni7,EDG,Map_2_2Haven,All,Breach,0.71,132,12,17,5,-5,63%,91,57%,1,2,-1
ZmjjKK,EDG,Map_2_2Haven,All,Yoru,0.68,199,17,20,2,-3,58%,126,26%,7,6,+1
Rarga,XLG,Map_2_2Haven,All,Yoru,1.92,432,35,16,5,+19,83%,260,38%,7,6,+1
happywei,XLG,Map_2_2Haven,All,Cypher,1.13,210,18,15,5,+3,71%,140,41%,5,0,+5
Viva,XLG,Map_2_2Haven,All,Tejo,0.98,131,14,11,3,+3,83%,92,28%,0,1,-1
coconut,XLG,Map_2_2Haven,All,Omen,0.92,147,13,14,14,-1,75%,94,33%,0,2,-2
YOU,XLG,Map_2_2Haven,All,Breach,0.59,100,6,18,20,-12,75%,55,38%,0,3,-3
nobody,EDG,Map_2_2Haven,Attack,Tejo,1.30,255,10,7,2,+3,75%,186,38%,0,1,-1
CHICHOO,EDG,Map_2_2Haven,Attack,Cypher,0.96,184,9,9,3,0,75%,134,38%,0,2,-2
Smoggy,EDG,Map_2_2Haven,Attack,Omen,0.60,118,4,10,8,-6,75%,79,22%,0,0,0
Jieni7,EDG,Map_2_2Haven,Attack,Breach,0.93,158,8,8,2,0,75%,114,75%,0,0,0
ZmjjKK,EDG,Map_2_2Haven,Attack,Yoru,0.73,248,11,11,1,0,67%,145,25%,5,4,+1
Rarga,XLG,Map_2_2Haven,Attack,Yoru,1.86,454,18,8,1,+10,83%,272,30%,4,3,+1
happywei,XLG,Map_2_2Haven,Attack,Cypher,0.92,146,6,6,4,0,67%,102,41%,1,0,+1
Viva,XLG,Map_2_2Haven,Attack,Tejo,0.74,88,5,5,1,0,75%,63,21%,0,1,-1
coconut,XLG,Map_2_2Haven,Attack,Omen,1.00,137,7,5,5,+2,75%,92,40%,0,1,-1
YOU,XLG,Map_2_2Haven,Attack,Breach,0.84,136,5,8,10,-3,75%,67,73%,0,2,-2
nobody,EDG,Map_2_2Haven,Defend,Tejo,1.26,221,9,8,1,+1,50%,140,43%,2,0,+2
CHICHOO,EDG,Map_2_2Haven,Defend,Cypher,0.97,130,5,7,0,-2,67%,92,46%,1,0,+1
Smoggy,EDG,Map_2_2Haven,Defend,Omen,1.17,198,8,8,4,0,67%,137,32%,1,1,0
Jieni7,EDG,Map_2_2Haven,Defend,Breach,0.50,106,4,9,3,-5,50%,68,36%,1,2,-1
ZmjjKK,EDG,Map_2_2Haven,Defend,Yoru,0.63,150,6,9,1,-3,50%,107,29%,2,2,0
Rarga,XLG,Map_2_2Haven,Defend,Yoru,1.99,410,17,8,4,+9,83%,248,50%,3,3,0
happywei,XLG,Map_2_2Haven,Defend,Cypher,1.33,274,12,9,1,+3,75%,178,41%,4,0,+4
Viva,XLG,Map_2_2Haven,Defend,Tejo,1.22,174,9,6,2,+3,92%,121,32%,0,0,0
coconut,XLG,Map_2_2Haven,Defend,Omen,0.83,157,6,9,9,-3,75%,96,28%,0,1,-1
YOU,XLG,Map_2_2Haven,Defend,Breach,0.34,64,1,10,10,-9,75%,43,13%,0,1,-1
