Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_1_1Corrode,All,Neon,1.87,346,24,10,3,+14,83%,204,27%,3,2,+1
Jieni7,EDG,Map_1_1Corrode,All,Omen,1.51,276,18,11,11,+7,78%,171,29%,1,1,0
Smoggy,EDG,Map_1_1Corrode,All,Fade,1.33,254,16,12,10,+4,78%,166,40%,1,2,-1
nobody,EDG,Map_1_1Corrode,All,Yoru,1.01,245,16,13,2,+3,72%,164,37%,3,3,0
CHICHOO,EDG,Map_1_1Corrode,All,Viper,0.47,63,3,12,7,-9,72%,53,13%,0,2,-2
stew,JDG,Map_1_1Corrode,All,Yoru,1.00,262,15,16,5,-1,72%,159,56%,6,4,+2
Z1yan,JDG,Map_1_1Corrode,All,Waylay,0.98,241,16,16,0,0,72%,147,53%,3,3,0
Babyblue,JDG,Map_1_1Corrode,All,Fade,0.87,181,11,14,6,-3,72%,120,33%,0,0,0
kklin,JDG,Map_1_1Corrode,All,Viper,0.69,138,8,15,9,-7,67%,94,31%,0,0,0
jkuro,JDG,Map_1_1Corrode,All,Omen,0.37,120,8,16,5,-8,67%,73,40%,1,1,0
ZmjjKK,EDG,Map_1_1Corrode,Attack,Neon,1.51,317,7,4,1,+3,83%,153,24%,1,2,-1
Jieni7,EDG,Map_1_1Corrode,Attack,Omen,1.85,283,7,3,4,+4,83%,178,32%,0,0,0
Smoggy,EDG,Map_1_1Corrode,Attack,Fade,1.87,279,6,4,6,+2,83%,191,60%,1,1,0
nobody,EDG,Map_1_1Corrode,Attack,Yoru,1.13,277,6,5,1,+1,67%,185,27%,0,1,-1
CHICHOO,EDG,Map_1_1Corrode,Attack,Viper,0.03,30,0,6,2,-6,67%,30,0%,0,0,0
stew,JDG,Map_1_1Corrode,Attack,Yoru,1.02,248,10,10,2,0,67%,136,63%,5,3,+2
Z1yan,JDG,Map_1_1Corrode,Attack,Waylay,0.48,130,6,11,0,-5,58%,75,36%,0,3,-3
Babyblue,JDG,Map_1_1Corrode,Attack,Fade,1.14,224,9,9,4,0,75%,144,38%,0,0,0
kklin,JDG,Map_1_1Corrode,Attack,Viper,0.80,145,5,10,7,-5,75%,105,32%,0,0,0
jkuro,JDG,Map_1_1Corrode,Attack,Omen,0.44,143,6,11,1,-5,75%,91,42%,1,0,+1
ZmjjKK,EDG,Map_1_1Corrode,Defend,Neon,2.06,361,17,6,2,+11,83%,230,28%,2,0,+2
Jieni7,EDG,Map_1_1Corrode,Defend,Omen,1.35,273,11,8,7,+3,75%,168,29%,1,1,0
Smoggy,EDG,Map_1_1Corrode,Defend,Fade,1.05,242,10,8,4,+2,75%,154,30%,0,1,-1
nobody,EDG,Map_1_1Corrode,Defend,Yoru,0.95,229,10,8,1,+2,75%,154,46%,3,2,+1
CHICHOO,EDG,Map_1_1Corrode,Defend,Viper,0.71,80,3,6,5,-3,75%,65,18%,0,2,-2
stew,JDG,Map_1_1Corrode,Defend,Yoru,0.95,290,5,6,3,-1,83%,205,50%,1,1,0
Z1yan,JDG,Map_1_1Corrode,Defend,Waylay,2.00,463,10,5,0,+5,100%,291,69%,3,0,+3
Babyblue,JDG,Map_1_1Corrode,Defend,Fade,0.33,95,2,5,2,-3,67%,72,20%,0,0,0
kklin,JDG,Map_1_1Corrode,Defend,Viper,0.49,124,3,5,2,-2,50%,72,30%,0,0,0
jkuro,JDG,Map_1_1Corrode,Defend,Omen,0.24,74,2,5,4,-3,50%,37,33%,0,1,-1
