Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
stew,JDG,Map_2_2TBD,All,,,,,,,,,,,,,
jkuro,JDG,Map_2_2TBD,All,,,,,,,,,,,,,
Z1yan,JDG,Map_2_2TBD,All,,,,,,,,,,,,,
kklin,JDG,Map_2_2TBD,All,,,,,,,,,,,,,
zhe,JDG,Map_2_2TBD,All,,,,,,,,,,,,,
Abo,TEC,Map_2_2TBD,All,,,,,,,,,,,,,
Haodong,TEC,Map_2_2TBD,All,,,,,,,,,,,,,
TvirusLuke,TEC,Map_2_2TBD,All,,,,,,,,,,,,,
Coco,TEC,Map_2_2TBD,All,,,,,,,,,,,,,
lucas,TEC,Map_2_2TBD,All,,,,,,,,,,,,,
stew,JDG,Map_2_2TBD,Attack,,,,,,,,,,,,,
jkuro,JDG,Map_2_2TBD,Attack,,,,,,,,,,,,,
Z1yan,JDG,Map_2_2TBD,Attack,,,,,,,,,,,,,
kklin,JDG,Map_2_2TBD,Attack,,,,,,,,,,,,,
zhe,JDG,Map_2_2TBD,Attack,,,,,,,,,,,,,
Abo,TEC,Map_2_2TBD,Attack,,,,,,,,,,,,,
Haodong,TEC,Map_2_2TBD,Attack,,,,,,,,,,,,,
TvirusLuke,TEC,Map_2_2TBD,Attack,,,,,,,,,,,,,
Coco,TEC,Map_2_2TBD,Attack,,,,,,,,,,,,,
lucas,TEC,Map_2_2TBD,Attack,,,,,,,,,,,,,
stew,JDG,Map_2_2TBD,Defend,,,,,,,,,,,,,
jkuro,JDG,Map_2_2TBD,Defend,,,,,,,,,,,,,
Z1yan,JDG,Map_2_2TBD,Defend,,,,,,,,,,,,,
kklin,JDG,Map_2_2TBD,Defend,,,,,,,,,,,,,
zhe,JDG,Map_2_2TBD,Defend,,,,,,,,,,,,,
Abo,TEC,Map_2_2TBD,Defend,,,,,,,,,,,,,
Haodong,TEC,Map_2_2TBD,Defend,,,,,,,,,,,,,
TvirusLuke,TEC,Map_2_2TBD,Defend,,,,,,,,,,,,,
Coco,TEC,Map_2_2TBD,Defend,,,,,,,,,,,,,
lucas,TEC,Map_2_2TBD,Defend,,,,,,,,,,,,,
