Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",C9,Attackers,Elimination
2Icebox,2,"""0-2""",C9,Attackers,Elimination
2Icebox,3,"""0-3""",C9,Attackers,Spike Detonation
2Icebox,4,"""0-4""",C9,Attackers,Elimination
2Icebox,5,"""0-5""",C9,Attackers,Spike Detonation
2Icebox,6,"""0-6""",C9,Attackers,Elimination
2Icebox,7,"""0-7""",C9,Attackers,Elimination
2Icebox,8,"""0-8""",C9,Attackers,Elimination
2Icebox,9,"""0-9""",C9,Attackers,Spike Detonation
2Icebox,10,"""1-9""",G2,Defenders,Defuse
2Icebox,11,"""2-9""",G2,Defenders,Elimination
2Icebox,12,"""2-10""",C9,Attackers,Elimination
2Icebox,13,"""3-10""",C9,Attackers,Elimination
2Icebox,14,"""4-10""",C9,Attackers,Spike Detonation
2Icebox,15,"""4-11""",G2,Defenders,Defuse
2Icebox,16,"""4-12""",G2,Defenders,Defuse
2Icebox,17,"""5-12""",C9,Attackers,Spike Detonation
2Icebox,18,"""5-13""",G2,Defenders,Defuse
2Icebox,19,"""""",,,
2Icebox,20,"""""",,,
2Icebox,21,"""""",,,
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
