(BANK) NRG G2 (BANK),1 0.3k 0.3k,2 6.0k $$ 8.7k,3 11.1k $$ $$$ 0.6k,4 4.7k $$ $$$ 4.5k,5 7.3k $$ $$$ 12.0k,6 4.3k $$$ $$$ 5.8k,7 1.3k $$ $$$ 13.8k,8 8.9k $ $$$ 22.4k,9 5.5k $$ $$$ 30.2k,10 3.0k $$ $$$ 25.9k,11 0.9k $$ $$$ 16.6k,12 0.4k $$ $$$ 23.3k
(BANK) NRG G2 (BANK),13 0.1k 0.4k,14 1.1k $$ 9.2k,15 9.0k $$$ $$$ 0.5k,16 13.4k $$$ $ 7.4k,17 5.6k $$ $$$ 10.6k,18 13.0k $$$ $$$ 5.3k,19 2.1k $$$ $$$ 5.6k,20 2.6k $$ $ 9.3k,,,,
