Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""0-1""",TE,Defenders,Elimination
2Sunset,2,"""0-2""",TE,Defenders,Elimination
2Sunset,3,"""1-2""",EDG,Attackers,Elimination
2Sunset,4,"""1-3""",TE,Defenders,Elimination
2Sunset,5,"""1-4""",TE,Defenders,Defuse
2Sunset,6,"""2-4""",EDG,Attackers,Elimination
2Sunset,7,"""2-5""",TE,Defenders,Defuse
2Sunset,8,"""2-6""",TE,Defenders,Elimination
2Sunset,9,"""2-7""",TE,Defenders,Defuse
2Sunset,10,"""2-8""",TE,Defenders,Elimination
2Sunset,11,"""2-9""",TE,Defenders,Elimination
2Sunset,12,"""2-10""",TE,Defenders,Elimination
2Sunset,13,"""3-10""",TE,Defenders,Defuse
2Sunset,14,"""4-10""",TE,Defenders,Elimination
2Sunset,15,"""5-10""",TE,Defenders,Elimination
2Sunset,16,"""6-10""",TE,Defenders,Elimination
2Sunset,17,"""6-11""",EDG,Attackers,Elimination
2Sunset,18,"""7-11""",TE,Defenders,Elimination
2Sunset,19,"""8-11""",TE,Defenders,Defuse
2Sunset,20,"""9-11""",TE,Defenders,Elimination
2Sunset,21,"""10-11""",TE,Defenders,Defuse
2Sunset,22,"""10-12""",EDG,Attackers,Spike Detonation
2Sunset,23,"""10-13""",EDG,Attackers,Elimination
2Sunset,24,"""""",,,
