Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""0-1""",MIBR,Attackers,Elimination
2Corrode,2,"""1-1""",BLG,Defenders,Defuse
2Corrode,3,"""1-2""",MIBR,Attackers,Spike Detonation
2Corrode,4,"""1-3""",MIBR,Attackers,Elimination
2Corrode,5,"""2-3""",BLG,Defenders,Elimination
2Corrode,6,"""3-3""",BLG,Defenders,Elimination
2Corrode,7,"""4-3""",BLG,Defenders,Defuse
2Corrode,8,"""5-3""",BLG,Defenders,Defuse
2Corrode,9,"""5-4""",MIBR,Attackers,Elimination
2Corrode,10,"""5-5""",MIBR,Attackers,Spike Detonation
2Corrode,11,"""6-5""",BLG,Defenders,Elimination
2Corrode,12,"""7-5""",BLG,Defenders,Defuse
2Corrode,13,"""7-6""",BLG,Defenders,Time Expired
2Corrode,14,"""7-7""",BLG,Defenders,Elimination
2Corrode,15,"""7-8""",BLG,Defenders,Elimination
2Corrode,16,"""8-8""",MIBR,Attackers,Elimination
2Corrode,17,"""8-9""",BLG,Defenders,Defuse
2Corrode,18,"""8-10""",BLG,Defenders,Elimination
2Corrode,19,"""8-11""",BLG,Defenders,Elimination
2Corrode,20,"""8-12""",BLG,Defenders,Defuse
2Corrode,21,"""9-12""",MIBR,Attackers,Elimination
2Corrode,22,"""9-13""",BLG,Defenders,Elimination
2Corrode,23,"""""",,,
2Corrode,24,"""""",,,
