,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
MOLSI APK,,3,1,,,,,,,,35,5,0
AvovA APK,,4,3,,,,,1,,,46,1,0
penny APK,,3,,1,,1,,,,,34,1,1
OLIZERA APK,,6,1,,,1,,,,,48,0,0
batujnax APK,,5,,1,,,,,,,44,3,1
crashies FNC,,5,,1,,,,,,,53,2,0
Boaster FNC,,4,2,,,1,,1,,,51,4,1
Chronicle FNC,,3,3,,,,,,,,60,2,0
kaajak FNC,,8,4,1,1,,,,,,93,1,0
Alfajer FNC,,10,2,1,,1,,,,,67,1,2
