,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Famouz BME,,3,3,,,,,,,,41,0,0
BerserX BME,,5,2,,,1,,,,,44,0,0
NcSlasher BME,,5,2,1,,,,,,,43,3,1
Shiro BME,,5,3,,,,,,,,48,4,0
dos9 BME,,7,,,,3,,,,,53,3,2
stax T1,,7,2,,,,1,,,,57,11,0
BuZz T1,,8,2,1,,1,,,,,51,1,0
Meteor T1,,12,1,,,,,,,,59,0,1
iZu T1,,3,3,,,,,,,,52,2,0
DH T1,,6,,,,1,,,,,50,2,0
