Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Dambi,NS,All_Maps,All,Neon,1.29,274,56,40,15,+16,75%,170,21%,14,6,+8
Francis,NS,All_Maps,All,Viper,1.18,246,51,39,24,+12,75%,161,35%,8,6,+2
Rb,NS,All_Maps,All,Sova,1.18,222,46,38,23,+8,75%,159,28%,7,3,+4
Persia,NS,All_Maps,All,Omen,1.02,180,41,38,28,+3,83%,109,34%,6,6,0
Ivy,NS,All_Maps,All,"Deadlock, Killjoy",0.99,161,37,34,19,+3,77%,104,31%,2,2,0
n1zzy,TS,All_Maps,All,"Cypher, Yoru, Viper",1.07,208,45,46,8,-1,77%,138,34%,7,3,+4
kellyS,TS,All_Maps,All,"Breach, Deadlock, Raze",0.94,192,39,45,22,-6,70%,128,19%,3,10,-7
invy,TS,All_Maps,All,"Sova, Fade",0.92,193,43,49,7,-6,63%,134,25%,3,6,-3
Wild0reoo,TS,All_Maps,All,"Omen, Cypher",0.80,160,33,44,8,-11,58%,98,30%,3,7,-4
ZesBeeW,TS,All_Maps,All,"Neon, Omen",0.65,142,29,47,16,-18,60%,100,26%,7,11,-4
Dambi,NS,All_Maps,Attack,Neon,0.97,233,22,21,7,+1,70%,144,23%,5,3,+2
Francis,NS,All_Maps,Attack,Viper,1.07,224,23,19,11,+4,70%,159,48%,3,4,-1
Rb,NS,All_Maps,Attack,Sova,1.24,224,21,16,13,+5,78%,159,24%,4,1,+3
Persia,NS,All_Maps,Attack,Omen,1.03,219,21,19,10,+2,85%,122,30%,3,3,0
Ivy,NS,All_Maps,Attack,"Deadlock, Killjoy",1.28,201,22,14,10,+8,81%,128,36%,1,0,+1
n1zzy,TS,All_Maps,Attack,"Cypher, Yoru, Viper",1.04,204,23,25,3,-2,76%,138,39%,4,1,+3
kellyS,TS,All_Maps,Attack,"Breach, Deadlock, Raze",1.07,212,25,22,12,+3,67%,141,21%,2,8,-6
invy,TS,All_Maps,Attack,"Sova, Fade",0.98,210,26,27,2,-1,76%,135,29%,3,1,+2
Wild0reoo,TS,All_Maps,Attack,"Omen, Cypher",0.65,124,13,23,4,-10,58%,85,29%,2,5,-3
ZesBeeW,TS,All_Maps,Attack,"Neon, Omen",0.64,129,13,25,12,-12,58%,97,26%,1,6,-5
Dambi,NS,All_Maps,Defend,Neon,1.55,292,34,19,8,+15,79%,192,19%,9,3,+6
Francis,NS,All_Maps,Defend,Viper,1.27,252,28,20,13,+8,79%,162,29%,5,2,+3
Rb,NS,All_Maps,Defend,Sova,1.13,231,25,22,10,+3,73%,159,31%,3,2,+1
Persia,NS,All_Maps,Defend,Omen,1.01,159,20,19,18,+1,82%,98,39%,3,3,0
Ivy,NS,All_Maps,Defend,"Deadlock, Killjoy",0.75,124,15,20,9,-5,73%,85,27%,1,2,-1
n1zzy,TS,All_Maps,Defend,"Cypher, Yoru, Viper",1.09,207,22,21,5,+1,78%,137,27%,3,2,+1
kellyS,TS,All_Maps,Defend,"Breach, Deadlock, Raze",0.78,173,14,23,10,-9,74%,112,16%,1,2,-1
invy,TS,All_Maps,Defend,"Sova, Fade",0.85,192,17,22,5,-5,48%,133,20%,0,5,-5
Wild0reoo,TS,All_Maps,Defend,"Omen, Cypher",0.99,201,20,21,4,-1,59%,115,30%,1,2,-1
ZesBeeW,TS,All_Maps,Defend,"Neon, Omen",0.65,169,16,22,4,-6,63%,103,26%,6,5,+1
