Map,Round Number,Score,Winning Team,Winning Side,Win Method
5Pearl,1,"""1-0""",JDG,Defenders,Elimination
5Pearl,2,"""2-0""",JDG,Defenders,Defuse
5Pearl,3,"""2-1""",TE,Attackers,Elimination
5Pearl,4,"""3-1""",JDG,Defenders,Defuse
5Pearl,5,"""4-1""",JDG,Defenders,Elimination
5Pearl,6,"""5-1""",JDG,Defenders,Elimination
5Pearl,7,"""6-1""",JDG,Defenders,Defuse
5Pearl,8,"""7-1""",JDG,Defenders,Defuse
5Pearl,9,"""8-1""",JDG,Defenders,Defuse
5Pearl,10,"""9-1""",JDG,Defenders,Defuse
5Pearl,11,"""10-1""",JDG,Defenders,Elimination
5Pearl,12,"""11-1""",JDG,Defenders,Elimination
5Pearl,13,"""12-1""",TE,Attackers,Elimination
5Pearl,14,"""13-1""",TE,Attackers,Elimination
5Pearl,15,"""""",,,
5Pearl,16,"""""",,,
5Pearl,17,"""""",,,
5Pearl,18,"""""",,,
5Pearl,19,"""""",,,
5Pearl,20,"""""",,,
5Pearl,21,"""""",,,
5Pearl,22,"""""",,,
5Pearl,23,"""""",,,
5Pearl,24,"""""",,,
