,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,5,,,,,,,,,55,2,2
MaKo DRX,,9,,,,2,,,,,53,2,0
Estrella DRX,,1,,,,,,,,,27,14,0
HYUNMIN DRX,,6,2,1,,,,1,,,58,0,2
Flashback DRX,,5,3,1,,1,,,,,56,0,1
crazyguy RRQ,,3,2,,,1,1,,,,48,8,2
Kushy RRQ,,9,1,,,,,,,,58,5,0
xffero RRQ,,7,2,1,,3,,,,,56,4,4
Monyet RRQ,,6,3,,,,,,,,65,0,0
Jemkin RRQ,,4,3,,,,1,,,,47,0,2
