,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
FiNESSE NRG,,3,1,,,1,,,,,33,1,1
brawk NRG,,1,2,,,,,,,,39,5,0
s0m NRG,,1,1,1,,,,,,,40,6,0
mada NRG,,6,2,,,,,,,,65,0,1
Ethan NRG,,7,2,,,,,,,,60,5,3
cortezia MIBR,,4,2,,,,1,,,,49,1,2
artzin MIBR,,2,1,,,,,,,,35,10,1
aspas MIBR,,9,4,,,,1,,,,81,2,3
xenom MIBR,,4,1,1,,1,,,,,50,1,2
Verno MIBR,,8,1,1,,1,1,1,,,84,1,6
