Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""0-1""",DRG,Attackers,Elimination
2Corrode,2,"""0-2""",DRG,Attackers,Elimination
2Corrode,3,"""1-2""",EDG,Defenders,Defuse
2Corrode,4,"""1-3""",DRG,Attackers,Elimination
2Corrode,5,"""2-3""",EDG,Defenders,Elimination
2Corrode,6,"""3-3""",EDG,Defenders,Defuse
2Corrode,7,"""3-4""",DRG,Attackers,Elimination
2Corrode,8,"""3-5""",DRG,Attackers,Elimination
2Corrode,9,"""4-5""",EDG,Defenders,Elimination
2Corrode,10,"""5-5""",EDG,Defenders,Defuse
2Corrode,11,"""5-6""",DRG,Attackers,Elimination
2Corrode,12,"""5-7""",DRG,Attackers,Elimination
2Corrode,13,"""6-7""",DRG,Attackers,Elimination
2Corrode,14,"""7-7""",DRG,Attackers,Elimination
2Corrode,15,"""7-8""",EDG,Defenders,Defuse
2Corrode,16,"""7-9""",EDG,Defenders,Elimination
2Corrode,17,"""8-9""",DRG,Attackers,Elimination
2Corrode,18,"""8-10""",EDG,Defenders,Elimination
2Corrode,19,"""9-10""",DRG,Attackers,Elimination
2Corrode,20,"""10-10""",DRG,Attackers,Elimination
2Corrode,21,"""10-11""",EDG,Defenders,Time Expired
2Corrode,22,"""10-12""",EDG,Defenders,Time Expired
2Corrode,23,"""10-13""",EDG,Defenders,Elimination
2Corrode,24,"""""",,,
