Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Knight,BLG,All_Maps,All,Sova,1.04,209,24,29,11,-5,65%,145,27%,5,3,+2
nephh,BLG,All_Maps,All,"Breach, Deadlock",0.81,141,18,24,8,-6,70%,96,19%,1,2,-1
Levius,BLG,All_Maps,All,"Cypher, Viper",0.77,135,19,26,5,-7,49%,92,22%,4,4,0
rushia,BLG,All_Maps,All,Omen,0.60,140,16,31,13,-15,59%,96,14%,0,5,-5
whzy,BLG,All_Maps,All,Neon,0.52,146,18,33,5,-15,54%,90,33%,5,8,-3
aspas,MIBR,All_Maps,All,"Neon, Waylay",1.54,271,35,17,10,+18,81%,182,30%,6,1,+5
Verno,MIBR,All_Maps,All,Sova,1.44,245,35,16,10,+19,86%,156,23%,5,2,+3
cortezia,MIBR,All_Maps,All,"Killjoy, Viper",1.12,205,28,21,9,+7,78%,140,29%,5,4,+1
artzin,MIBR,All_Maps,All,"Viper, Kayo",1.08,212,28,22,10,+6,76%,143,30%,3,3,0
xenom,MIBR,All_Maps,All,Omen,0.93,139,17,19,21,-2,84%,82,21%,3,5,-2
Knight,BLG,All_Maps,Attack,Sova,0.74,154,5,12,6,-7,54%,112,37%,1,0,+1
nephh,BLG,All_Maps,Attack,"Breach, Deadlock",0.62,125,6,11,1,-5,54%,70,10%,0,0,0
Levius,BLG,All_Maps,Attack,"Cypher, Viper",0.58,125,5,11,0,-6,31%,93,20%,1,3,-2
rushia,BLG,All_Maps,Attack,Omen,0.68,151,6,11,3,-5,54%,104,11%,0,1,-1
whzy,BLG,All_Maps,Attack,Neon,0.21,94,4,13,2,-9,46%,48,43%,2,5,-3
aspas,MIBR,All_Maps,Attack,"Neon, Waylay",1.46,273,22,13,7,+9,79%,183,28%,4,1,+3
Verno,MIBR,All_Maps,Attack,Sova,1.41,238,22,11,6,+11,79%,159,25%,2,2,0
cortezia,MIBR,All_Maps,Attack,"Killjoy, Viper",1.12,217,19,14,2,+5,79%,139,34%,5,2,+3
artzin,MIBR,All_Maps,Attack,"Viper, Kayo",0.91,173,15,15,6,0,71%,118,35%,1,2,-1
xenom,MIBR,All_Maps,Attack,Omen,0.48,80,7,16,5,-9,79%,49,13%,1,4,-3
Knight,BLG,All_Maps,Defend,Sova,1.20,229,19,17,5,+2,71%,162,22%,4,3,+1
nephh,BLG,All_Maps,Defend,"Breach, Deadlock",0.91,156,12,13,7,-1,79%,110,23%,1,2,-1
Levius,BLG,All_Maps,Defend,"Cypher, Viper",0.90,157,14,15,5,-1,58%,91,23%,3,1,+2
rushia,BLG,All_Maps,Defend,Omen,0.56,145,10,20,10,-10,63%,92,16%,0,4,-4
whzy,BLG,All_Maps,Defend,Neon,0.70,179,14,20,3,-6,58%,113,30%,3,3,0
aspas,MIBR,All_Maps,Defend,"Neon, Waylay",1.69,271,13,4,3,+9,85%,179,38%,2,0,+2
Verno,MIBR,All_Maps,Defend,Sova,1.49,241,13,5,4,+8,100%,150,20%,3,0,+3
cortezia,MIBR,All_Maps,Defend,"Killjoy, Viper",1.13,182,9,7,7,+2,77%,141,22%,0,2,-2
artzin,MIBR,All_Maps,Defend,"Viper, Kayo",1.40,286,13,7,4,+6,85%,189,26%,2,1,+1
xenom,MIBR,All_Maps,Defend,Omen,1.77,244,10,3,16,+7,92%,143,29%,2,1,+1
