Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nephh,BLG,Map_2_2Lotus,All,Omen,1.27,245,18,14,6,+4,71%,144,21%,3,3,0
Knight,BLG,Map_2_2Lotus,All,Fade,1.06,174,13,14,10,-1,71%,125,35%,0,2,-2
whzy,BLG,Map_2_2Lotus,All,Raze,0.83,181,13,17,4,-4,67%,117,33%,2,2,0
Levius,BLG,Map_2_2Lotus,All,Vyse,0.83,177,13,16,4,-3,71%,120,27%,1,1,0
rushia,BLG,Map_2_2Lotus,All,Viper,0.54,165,10,19,5,-9,62%,104,25%,4,3,+1
Monyet,RRQ,Map_2_2Lotus,All,Raze,1.31,284,21,14,5,+7,76%,181,21%,2,2,0
crazyguy,RRQ,Map_2_2Lotus,All,Omen,1.16,203,15,13,11,+2,76%,149,26%,2,2,0
xffero,RRQ,Map_2_2Lotus,All,Viper,1.14,218,16,13,5,+3,71%,127,22%,4,3,+1
Kushy,RRQ,Map_2_2Lotus,All,Fade,0.98,176,15,14,3,+1,76%,120,37%,1,2,-1
Jemkin,RRQ,Map_2_2Lotus,All,Yoru,0.78,149,13,13,1,0,62%,93,32%,2,1,+1
nephh,BLG,Map_2_2Lotus,Attack,Omen,1.81,341,14,9,3,+5,67%,203,26%,2,1,+1
Knight,BLG,Map_2_2Lotus,Attack,Fade,0.81,120,5,8,5,-3,75%,91,25%,0,2,-2
whzy,BLG,Map_2_2Lotus,Attack,Raze,0.70,199,8,11,1,-3,58%,128,32%,2,2,0
Levius,BLG,Map_2_2Lotus,Attack,Vyse,0.90,202,9,9,1,0,67%,140,25%,1,1,0
rushia,BLG,Map_2_2Lotus,Attack,Viper,0.26,112,3,11,2,-8,58%,87,22%,1,0,+1
Monyet,RRQ,Map_2_2Lotus,Attack,Raze,1.40,295,10,6,1,+4,67%,187,33%,0,1,-1
crazyguy,RRQ,Map_2_2Lotus,Attack,Omen,0.74,152,5,6,2,-1,67%,120,14%,1,2,-1
xffero,RRQ,Map_2_2Lotus,Attack,Viper,1.21,229,7,6,2,+1,67%,147,24%,3,1,+2
Kushy,RRQ,Map_2_2Lotus,Attack,Fade,1.35,222,7,5,2,+2,78%,140,58%,1,0,+1
Jemkin,RRQ,Map_2_2Lotus,Attack,Yoru,0.48,77,3,5,0,-2,67%,57,29%,0,0,0
nephh,BLG,Map_2_2Lotus,Defend,Omen,0.56,118,4,5,3,-1,78%,66,7%,1,2,-1
Knight,BLG,Map_2_2Lotus,Defend,Fade,1.39,246,8,6,5,+2,67%,171,44%,0,0,0
whzy,BLG,Map_2_2Lotus,Defend,Raze,1.00,158,5,6,3,-1,78%,102,36%,0,0,0
Levius,BLG,Map_2_2Lotus,Defend,Vyse,0.73,144,4,7,3,-3,78%,93,31%,0,0,0
rushia,BLG,Map_2_2Lotus,Defend,Viper,0.91,238,7,8,3,-1,67%,127,29%,3,3,0
Monyet,RRQ,Map_2_2Lotus,Defend,Raze,1.24,276,11,8,4,+3,83%,177,15%,2,1,+1
crazyguy,RRQ,Map_2_2Lotus,Defend,Omen,1.47,242,10,7,9,+3,83%,171,33%,1,0,+1
xffero,RRQ,Map_2_2Lotus,Defend,Viper,1.08,210,9,7,3,+2,75%,112,21%,1,2,-1
Kushy,RRQ,Map_2_2Lotus,Defend,Fade,0.69,143,8,9,1,-1,75%,105,22%,0,2,-2
Jemkin,RRQ,Map_2_2Lotus,Defend,Yoru,1.00,204,10,8,1,+2,58%,120,33%,2,1,+1
