,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,8,3,,,,1,,,,49,5,2
MaKo DRX,,6,5,,,1,,,,,61,0,1
BeYN DRX,,3,1,1,,1,,,,,45,8,1
Estrella DRX,,4,,,,,1,,,,37,5,1
HYUNMIN DRX,,5,4,1,,,,,,,50,1,0
stax T1,,6,3,,,,,,,,48,15,3
BuZz T1,,7,2,,,,,,,,38,1,1
Sylvan T1,,7,2,,,,,,,,45,1,0
Meteor T1,,7,,,,,,,,,42,2,1
iZu T1,,9,,,,1,,,,,42,0,0
