Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Sayf,VIT,Map_1_1Haven,All,Sova,1.24,191,18,13,5,+5,74%,125,33%,0,1,-1
Kicks,VIT,Map_1_1Haven,All,Omen,1.05,203,15,16,12,-1,74%,132,32%,1,0,+1
Derke,VIT,Map_1_1Haven,All,Yoru,0.92,225,17,18,7,-1,74%,152,28%,5,4,+1
Less,VIT,Map_1_1Haven,All,Cypher,0.74,153,11,15,5,-4,78%,90,32%,2,3,-1
CyvOph,VIT,Map_1_1Haven,All,Iso,0.46,141,10,20,4,-10,39%,89,25%,4,2,+2
Wo0t,TH,Map_1_1Haven,All,Iso,1.38,271,22,14,1,+8,65%,174,53%,5,3,+2
MiniBoo,TH,Map_1_1Haven,All,Yoru,1.10,248,20,16,6,+4,65%,160,31%,1,3,-2
Boo,TH,Map_1_1Haven,All,Omen,0.98,145,12,12,8,0,70%,91,38%,2,3,-1
RieNs,TH,Map_1_1Haven,All,Sova,0.91,193,15,16,6,-1,78%,124,56%,1,1,0
benjyfishy,TH,Map_1_1Haven,All,Cypher,0.87,153,13,13,2,0,83%,90,42%,1,2,-1
Sayf,VIT,Map_1_1Haven,Attack,Sova,1.61,239,12,5,2,+7,75%,138,41%,0,1,-1
Kicks,VIT,Map_1_1Haven,Attack,Omen,1.14,200,7,8,8,-1,58%,134,38%,1,0,+1
Derke,VIT,Map_1_1Haven,Attack,Yoru,0.55,171,7,9,1,-2,75%,111,23%,3,3,0
Less,VIT,Map_1_1Haven,Attack,Cypher,0.78,138,5,7,4,-2,92%,81,17%,0,1,-1
CyvOph,VIT,Map_1_1Haven,Attack,Iso,0.84,211,8,10,3,-2,33%,132,24%,3,0,+3
Wo0t,TH,Map_1_1Haven,Attack,Iso,0.61,122,5,7,0,-2,55%,70,50%,1,3,-2
MiniBoo,TH,Map_1_1Haven,Attack,Yoru,1.42,304,13,7,2,+6,73%,195,36%,0,1,-1
Boo,TH,Map_1_1Haven,Attack,Omen,1.37,180,7,4,6,+3,91%,101,45%,2,0,+2
RieNs,TH,Map_1_1Haven,Attack,Sova,1.18,283,11,8,3,+3,91%,175,77%,1,1,0
benjyfishy,TH,Map_1_1Haven,Attack,Cypher,0.94,178,7,6,2,+1,82%,101,36%,1,0,+1
Sayf,VIT,Map_1_1Haven,Defend,Sova,0.84,138,6,8,3,-2,73%,110,23%,0,0,0
Kicks,VIT,Map_1_1Haven,Defend,Omen,0.95,207,8,8,4,0,91%,131,28%,0,0,0
Derke,VIT,Map_1_1Haven,Defend,Yoru,1.32,284,10,9,6,+1,73%,197,32%,2,1,+1
Less,VIT,Map_1_1Haven,Defend,Cypher,0.69,170,6,8,1,-2,64%,100,60%,2,2,0
CyvOph,VIT,Map_1_1Haven,Defend,Iso,0.05,64,2,10,1,-8,45%,43,29%,1,2,-1
Wo0t,TH,Map_1_1Haven,Defend,Iso,2.09,409,17,7,1,+10,75%,270,55%,4,0,+4
MiniBoo,TH,Map_1_1Haven,Defend,Yoru,0.82,198,7,9,4,-2,58%,128,25%,1,2,-1
Boo,TH,Map_1_1Haven,Defend,Omen,0.61,114,5,8,2,-3,50%,82,33%,0,3,-3
RieNs,TH,Map_1_1Haven,Defend,Sova,0.66,113,4,8,3,-4,67%,76,33%,0,0,0
benjyfishy,TH,Map_1_1Haven,Defend,Cypher,0.81,131,6,7,0,-1,83%,80,50%,0,2,-2
