Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",MKOI,Attackers,Elimination
2Icebox,2,"""2-0""",MKOI,Attackers,Elimination
2Icebox,3,"""2-1""",TL,Defenders,Elimination
2Icebox,4,"""2-2""",TL,Defenders,Elimination
2Icebox,5,"""2-3""",TL,Defenders,Elimination
2Icebox,6,"""3-3""",MKOI,Attackers,Elimination
2Icebox,7,"""4-3""",MKOI,Attackers,Spike Detonation
2Icebox,8,"""4-4""",TL,Defenders,Elimination
2Icebox,9,"""4-5""",TL,Defenders,Defuse
2Icebox,10,"""4-6""",TL,Defenders,Elimination
2Icebox,11,"""4-7""",TL,Defenders,Defuse
2Icebox,12,"""5-7""",MKOI,Attackers,Elimination
2Icebox,13,"""6-7""",TL,Defenders,Defuse
2Icebox,14,"""7-7""",TL,Defenders,Elimination
2Icebox,15,"""8-7""",TL,Defenders,Defuse
2Icebox,16,"""8-8""",MKOI,Attackers,Elimination
2Icebox,17,"""8-9""",MKOI,Attackers,Elimination
2Icebox,18,"""8-10""",MKOI,Attackers,Elimination
2Icebox,19,"""8-11""",MKOI,Attackers,Elimination
2Icebox,20,"""9-11""",TL,Defenders,Defuse
2Icebox,21,"""9-12""",MKOI,Attackers,Elimination
2Icebox,22,"""10-12""",TL,Defenders,Elimination
2Icebox,23,"""10-13""",MKOI,Attackers,Elimination
2Icebox,24,"""""",,,
