Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""0-1""",TL,Attackers,Elimination
2Sunset,2,"""1-1""",BBL,Defenders,Defuse
2Sunset,3,"""2-1""",BBL,Defenders,Elimination
2Sunset,4,"""3-1""",BBL,Defenders,Defuse
2Sunset,5,"""3-2""",TL,Attackers,Elimination
2Sunset,6,"""4-2""",BBL,Defenders,Elimination
2Sunset,7,"""5-2""",BBL,Defenders,Defuse
2Sunset,8,"""5-3""",TL,Attackers,Elimination
2Sunset,9,"""6-3""",BBL,Defenders,Defuse
2Sunset,10,"""7-3""",BBL,Defenders,Elimination
2Sunset,11,"""8-3""",BBL,Defenders,Defuse
2Sunset,12,"""8-4""",TL,Attackers,Elimination
2Sunset,13,"""8-5""",BBL,Defenders,Defuse
2Sunset,14,"""8-6""",BBL,Defenders,Defuse
2Sunset,15,"""8-7""",BBL,Defenders,Elimination
2Sunset,16,"""8-8""",BBL,Defenders,Defuse
2Sunset,17,"""9-8""",TL,Attackers,Spike Detonation
2Sunset,18,"""9-9""",BBL,Defenders,Defuse
2Sunset,19,"""10-9""",TL,Attackers,Elimination
2Sunset,20,"""11-9""",TL,Attackers,Elimination
2Sunset,21,"""11-10""",BBL,Defenders,Defuse
2Sunset,22,"""12-10""",TL,Attackers,Elimination
2Sunset,23,"""13-10""",TL,Attackers,Elimination
2Sunset,24,"""""",,,
