Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_2_2Sunset,All,Omen,1.39,208,17,10,6,+7,80%,138,57%,1,1,0
kamo,TL,Map_2_2Sunset,All,Neon,1.20,243,17,15,6,+2,85%,159,26%,6,3,+3
nAts,TL,Map_2_2Sunset,All,Viper,1.19,238,18,14,7,+4,75%,166,32%,1,1,0
Serial,TL,Map_2_2Sunset,All,Cypher,1.02,176,14,10,0,+4,80%,107,29%,2,2,0
paTiTek,TL,Map_2_2Sunset,All,Sova,0.87,183,12,16,10,-4,75%,131,30%,3,0,+3
Verno,MIBR,Map_2_2Sunset,All,Sova,1.35,284,19,16,9,+3,90%,196,33%,0,1,-1
cortezia,MIBR,Map_2_2Sunset,All,Cypher,0.92,179,12,14,5,-2,65%,141,43%,2,3,-1
xenom,MIBR,Map_2_2Sunset,All,Omen,0.88,196,15,16,4,-1,75%,111,30%,1,5,-4
aspas,MIBR,Map_2_2Sunset,All,Raze,0.62,148,10,15,3,-5,75%,100,16%,2,2,0
artzin,MIBR,Map_2_2Sunset,All,Gekko,0.40,143,9,17,6,-8,70%,102,19%,2,2,0
keiko,TL,Map_2_2Sunset,Attack,Omen,1.24,210,10,7,4,+3,83%,135,53%,0,1,-1
kamo,TL,Map_2_2Sunset,Attack,Neon,0.81,185,8,10,2,-2,83%,118,30%,3,3,0
nAts,TL,Map_2_2Sunset,Attack,Viper,1.01,238,11,10,4,+1,75%,167,36%,1,0,+1
Serial,TL,Map_2_2Sunset,Attack,Cypher,1.11,240,11,7,0,+4,83%,143,32%,2,1,+1
paTiTek,TL,Map_2_2Sunset,Attack,Sova,0.87,153,6,8,6,-2,75%,116,36%,1,0,+1
Verno,MIBR,Map_2_2Sunset,Attack,Sova,1.10,295,8,7,2,+1,100%,197,35%,0,0,0
cortezia,MIBR,Map_2_2Sunset,Attack,Cypher,0.69,142,3,5,1,-2,63%,92,27%,0,1,-1
xenom,MIBR,Map_2_2Sunset,Attack,Omen,0.62,162,5,7,2,-2,75%,98,20%,0,2,-2
aspas,MIBR,Map_2_2Sunset,Attack,Raze,0.85,182,5,6,1,-1,63%,125,25%,1,2,-1
artzin,MIBR,Map_2_2Sunset,Attack,Gekko,0.16,88,2,7,1,-5,63%,76,29%,1,1,0
keiko,TL,Map_2_2Sunset,Defend,Omen,1.62,206,7,3,2,+4,75%,144,67%,1,0,+1
kamo,TL,Map_2_2Sunset,Defend,Neon,1.79,331,9,5,4,+4,88%,219,21%,3,0,+3
nAts,TL,Map_2_2Sunset,Defend,Viper,1.47,238,7,4,3,+3,75%,164,28%,0,1,-1
Serial,TL,Map_2_2Sunset,Defend,Cypher,0.90,82,3,3,0,0,75%,54,22%,0,1,-1
paTiTek,TL,Map_2_2Sunset,Defend,Sova,0.86,231,6,8,4,-2,75%,154,25%,2,0,+2
Verno,MIBR,Map_2_2Sunset,Defend,Sova,1.52,277,11,9,7,+2,83%,196,31%,0,1,-1
cortezia,MIBR,Map_2_2Sunset,Defend,Cypher,1.08,205,9,9,4,0,67%,174,53%,2,2,0
xenom,MIBR,Map_2_2Sunset,Defend,Omen,1.05,219,10,9,2,+1,75%,119,36%,1,3,-2
aspas,MIBR,Map_2_2Sunset,Defend,Raze,0.46,126,5,9,2,-4,83%,84,10%,1,0,+1
artzin,MIBR,Map_2_2Sunset,Defend,Gekko,0.56,180,7,10,5,-3,75%,120,17%,1,1,0
