Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
t3xture,GEN,Map_2_2Ascent,All,Jett,1.60,320,24,9,4,+15,81%,189,17%,7,1,+6
Munchkin,GEN,Map_2_2Ascent,All,Kayo,1.28,217,16,10,12,+6,81%,149,14%,2,3,-1
Karon,GEN,Map_2_2Ascent,All,Omen,1.24,206,15,13,16,+2,90%,135,26%,1,1,0
Foxy9,GEN,Map_2_2Ascent,All,Killjoy,1.23,226,18,11,7,+7,81%,155,36%,3,3,0
Ash,GEN,Map_2_2Ascent,All,Sova,1.02,192,16,13,5,+3,90%,142,31%,0,0,0
invy,TS,Map_2_2Ascent,All,Sova,1.28,284,21,17,2,+4,62%,171,33%,2,1,+1
ZesBeeW,TS,Map_2_2Ascent,All,Omen,0.81,122,10,17,10,-7,52%,67,35%,1,1,0
n1zzy,TS,Map_2_2Ascent,All,Yoru,0.73,138,10,17,5,-7,57%,112,43%,4,7,-3
Wild0reoo,TS,Map_2_2Ascent,All,Cypher,0.62,147,8,19,8,-11,57%,105,32%,1,2,-1
kellyS,TS,Map_2_2Ascent,All,Deadlock,0.38,108,7,19,5,-12,57%,74,19%,0,2,-2
t3xture,GEN,Map_2_2Ascent,Attack,Jett,1.26,288,10,6,0,+4,67%,168,39%,2,1,+1
Munchkin,GEN,Map_2_2Ascent,Attack,Kayo,0.44,135,3,7,3,-4,67%,96,4%,1,3,-2
Karon,GEN,Map_2_2Ascent,Attack,Omen,1.81,305,10,5,7,+5,78%,198,41%,0,0,0
Foxy9,GEN,Map_2_2Ascent,Attack,Killjoy,0.80,188,6,7,2,-1,78%,131,28%,1,1,0
Ash,GEN,Map_2_2Ascent,Attack,Sova,0.50,113,3,7,2,-4,78%,86,30%,0,0,0
invy,TS,Map_2_2Ascent,Attack,Sova,0.89,195,9,11,1,-2,50%,102,14%,0,0,0
ZesBeeW,TS,Map_2_2Ascent,Attack,Omen,0.65,109,5,11,5,-6,42%,58,31%,0,1,-1
n1zzy,TS,Map_2_2Ascent,Attack,Yoru,0.24,99,3,11,3,-8,42%,68,46%,2,5,-3
Wild0reoo,TS,Map_2_2Ascent,Attack,Cypher,0.69,164,5,12,4,-7,50%,112,35%,1,1,0
kellyS,TS,Map_2_2Ascent,Attack,Deadlock,0.13,79,2,12,3,-10,42%,53,0%,0,2,-2
t3xture,GEN,Map_2_2Ascent,Defend,Jett,1.87,344,14,3,4,+11,92%,205,7%,5,0,+5
Munchkin,GEN,Map_2_2Ascent,Defend,Kayo,1.91,279,13,3,9,+10,92%,189,21%,1,0,+1
Karon,GEN,Map_2_2Ascent,Defend,Omen,0.81,133,5,8,9,-3,100%,87,14%,1,1,0
Foxy9,GEN,Map_2_2Ascent,Defend,Killjoy,1.55,256,12,4,5,+8,83%,173,39%,2,2,0
Ash,GEN,Map_2_2Ascent,Defend,Sova,1.41,251,13,6,3,+7,100%,183,31%,0,0,0
invy,TS,Map_2_2Ascent,Defend,Sova,1.81,404,12,6,1,+6,78%,263,50%,2,1,+1
ZesBeeW,TS,Map_2_2Ascent,Defend,Omen,1.03,140,5,6,5,-1,67%,78,40%,1,0,+1
n1zzy,TS,Map_2_2Ascent,Defend,Yoru,1.38,192,7,6,2,+1,78%,171,41%,2,2,0
Wild0reoo,TS,Map_2_2Ascent,Defend,Cypher,0.53,126,3,7,4,-4,67%,96,29%,0,1,-1
kellyS,TS,Map_2_2Ascent,Defend,Deadlock,0.72,147,5,7,2,-2,78%,102,36%,0,0,0
