Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Karon,GEN,Map_1_1Lotus,All,Omen,1.69,289,18,7,10,+11,94%,179,51%,2,0,+2
Ash,GEN,Map_1_1Lotus,All,Fade,1.59,277,17,8,4,+9,81%,177,30%,1,1,0
Foxy9,GEN,Map_1_1Lotus,All,Killjoy,1.22,210,12,6,3,+6,88%,133,24%,3,1,+2
t3xture,GEN,Map_1_1Lotus,All,Raze,1.10,225,14,11,4,+3,81%,140,14%,3,0,+3
Munchkin,GEN,Map_1_1Lotus,All,Viper,0.74,169,7,10,8,-3,75%,119,20%,3,2,+1
n1zzy,TS,Map_1_1Lotus,All,Killjoy,1.02,197,12,14,1,-2,69%,125,52%,0,2,-2
invy,TS,Map_1_1Lotus,All,Fade,0.89,189,10,12,3,-2,69%,131,40%,1,2,-1
Wild0reoo,TS,Map_1_1Lotus,All,Viper,0.74,132,8,13,3,-5,63%,92,50%,0,1,-1
kellyS,TS,Map_1_1Lotus,All,Raze,0.57,168,8,15,2,-7,63%,118,19%,3,6,-3
ZesBeeW,TS,Map_1_1Lotus,All,Omen,0.45,86,4,14,7,-10,75%,53,22%,0,1,-1
Karon,GEN,Map_1_1Lotus,Attack,Omen,1.87,356,16,6,9,+10,92%,205,52%,2,0,+2
Ash,GEN,Map_1_1Lotus,Attack,Fade,1.27,231,10,7,4,+3,75%,144,38%,0,1,-1
Foxy9,GEN,Map_1_1Lotus,Attack,Killjoy,1.42,275,12,5,2,+7,92%,170,28%,3,0,+3
t3xture,GEN,Map_1_1Lotus,Attack,Raze,1.00,201,10,8,2,+2,83%,121,14%,1,0,+1
Munchkin,GEN,Map_1_1Lotus,Attack,Viper,0.64,143,4,7,5,-3,67%,106,19%,3,2,+1
n1zzy,TS,Map_1_1Lotus,Attack,Killjoy,0.70,145,2,4,0,-2,75%,98,33%,0,0,0
invy,TS,Map_1_1Lotus,Attack,Fade,0.97,214,3,3,1,0,75%,136,43%,0,0,0
Wild0reoo,TS,Map_1_1Lotus,Attack,Viper,0.47,97,1,3,1,-2,75%,80,38%,0,1,-1
kellyS,TS,Map_1_1Lotus,Attack,Raze,0.40,69,1,3,0,-2,50%,32,0%,1,1,0
ZesBeeW,TS,Map_1_1Lotus,Attack,Omen,0.67,134,2,3,2,-1,75%,77,22%,0,1,-1
Karon,GEN,Map_1_1Lotus,Defend,Omen,1.14,89,2,1,1,+1,100%,99,50%,0,0,0
Ash,GEN,Map_1_1Lotus,Defend,Fade,2.56,415,7,1,0,+6,100%,275,23%,1,0,+1
Foxy9,GEN,Map_1_1Lotus,Defend,Killjoy,0.60,20,0,1,1,-1,75%,20,0%,0,1,-1
t3xture,GEN,Map_1_1Lotus,Defend,Raze,1.42,300,4,3,2,+1,75%,195,14%,2,0,+2
Munchkin,GEN,Map_1_1Lotus,Defend,Viper,1.02,249,3,3,3,0,100%,158,22%,0,0,0
n1zzy,TS,Map_1_1Lotus,Defend,Killjoy,1.12,215,10,10,1,0,67%,134,59%,0,2,-2
invy,TS,Map_1_1Lotus,Defend,Fade,0.86,181,7,9,2,-2,67%,129,39%,1,2,-1
Wild0reoo,TS,Map_1_1Lotus,Defend,Viper,0.83,144,7,10,2,-3,58%,97,56%,0,0,0
kellyS,TS,Map_1_1Lotus,Defend,Raze,0.63,202,7,12,2,-5,67%,147,23%,2,5,-3
ZesBeeW,TS,Map_1_1Lotus,Defend,Omen,0.38,71,2,11,5,-9,75%,45,22%,0,0,0
