Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_2_2Pearl,All,Vyse,1.46,244,18,10,7,+8,79%,157,31%,1,1,0
Smoggy,EDG,Map_2_2Pearl,All,Astra,1.26,199,14,10,4,+4,74%,134,37%,3,1,+2
S1Mon,EDG,Map_2_2Pearl,All,Fade,1.10,181,14,11,6,+3,68%,118,37%,2,0,+2
nobody,EDG,Map_2_2Pearl,All,Tejo,0.96,170,11,12,5,-1,68%,123,37%,1,1,0
ZmjjKK,EDG,Map_2_2Pearl,All,Yoru,0.91,253,15,16,8,-1,68%,170,30%,6,3,+3
kamo,TL,Map_2_2Pearl,All,Yoru,1.06,222,14,14,2,0,63%,152,28%,2,4,-2
nAts,TL,Map_2_2Pearl,All,Chamber,1.00,175,13,12,0,+1,63%,123,24%,2,5,-3
keiko,TL,Map_2_2Pearl,All,Astra,0.88,146,10,14,6,-4,68%,89,26%,0,0,0
paTiTek,TL,Map_2_2Pearl,All,Vyse,0.73,215,14,17,3,-3,58%,133,25%,1,2,-1
kamyk,TL,Map_2_2Pearl,All,Sova,0.67,161,8,15,8,-7,68%,114,32%,1,2,-1
CHICHOO,EDG,Map_2_2Pearl,Attack,Vyse,1.67,279,13,5,2,+8,75%,181,36%,0,0,0
Smoggy,EDG,Map_2_2Pearl,Attack,Astra,1.18,209,9,7,2,+2,75%,138,43%,1,1,0
S1Mon,EDG,Map_2_2Pearl,Attack,Fade,1.07,174,8,7,3,+1,67%,115,41%,2,0,+2
nobody,EDG,Map_2_2Pearl,Attack,Tejo,0.78,99,4,7,2,-3,58%,73,25%,0,1,-1
ZmjjKK,EDG,Map_2_2Pearl,Attack,Yoru,0.61,221,7,11,6,-4,50%,154,23%,4,3,+1
kamo,TL,Map_2_2Pearl,Attack,Yoru,0.73,190,4,6,2,-2,57%,114,17%,0,2,-2
nAts,TL,Map_2_2Pearl,Attack,Chamber,1.30,258,7,5,0,+2,71%,198,20%,0,2,-2
keiko,TL,Map_2_2Pearl,Attack,Astra,0.69,119,4,7,3,-3,57%,69,40%,0,0,0
paTiTek,TL,Map_2_2Pearl,Attack,Vyse,0.32,131,3,7,2,-4,43%,75,22%,0,2,-2
kamyk,TL,Map_2_2Pearl,Attack,Sova,0.91,213,4,6,5,-2,86%,148,57%,1,0,+1
CHICHOO,EDG,Map_2_2Pearl,Defend,Vyse,1.09,185,5,5,5,0,86%,117,25%,1,1,0
Smoggy,EDG,Map_2_2Pearl,Defend,Astra,1.39,184,5,3,2,+2,71%,128,29%,2,0,+2
S1Mon,EDG,Map_2_2Pearl,Defend,Fade,1.15,194,6,4,3,+2,71%,125,31%,0,0,0
nobody,EDG,Map_2_2Pearl,Defend,Tejo,1.27,293,7,5,3,+2,86%,208,44%,1,0,+1
ZmjjKK,EDG,Map_2_2Pearl,Defend,Yoru,1.44,310,8,5,2,+3,100%,197,43%,2,0,+2
kamo,TL,Map_2_2Pearl,Defend,Yoru,1.25,241,10,8,0,+2,67%,173,37%,2,2,0
nAts,TL,Map_2_2Pearl,Defend,Chamber,0.82,127,6,7,0,-1,58%,80,30%,2,3,-1
keiko,TL,Map_2_2Pearl,Defend,Astra,0.99,162,6,7,3,-1,75%,100,23%,0,0,0
paTiTek,TL,Map_2_2Pearl,Defend,Vyse,0.97,265,11,10,1,+1,67%,167,27%,1,0,+1
kamyk,TL,Map_2_2Pearl,Defend,Sova,0.53,131,4,9,3,-5,58%,95,20%,0,2,-2
