Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,All_Maps,All,"Viper, Vyse",1.43,266,54,35,15,+19,74%,172,35%,3,4,-1
ZmjjKK,EDG,All_Maps,All,"Jett, Yoru",1.09,265,48,43,11,+5,72%,167,26%,14,7,+7
nobody,EDG,All_Maps,All,Tejo,0.94,195,36,39,11,-3,74%,148,36%,5,8,-3
S1Mon,EDG,All_Maps,All,"Breach, Fade",0.88,161,30,34,18,-4,64%,108,32%,2,2,0
Smoggy,EDG,All_Maps,All,"Omen, Astra",0.87,166,29,37,21,-8,70%,97,33%,6,2,+4
kamo,TL,All_Maps,All,Yoru,1.27,253,48,39,7,+9,66%,170,27%,9,6,+3
keiko,TL,All_Maps,All,"Raze, Astra",1.08,206,41,40,12,+1,74%,150,28%,3,4,-1
nAts,TL,All_Maps,All,"Viper, Chamber",0.98,190,38,38,11,0,68%,131,18%,4,10,-6
kamyk,TL,All_Maps,All,"Astra, Sova",0.88,173,31,38,21,-7,74%,122,33%,4,4,0
paTiTek,TL,All_Maps,All,"Fade, Vyse",0.67,176,30,42,16,-12,58%,106,25%,3,6,-3
CHICHOO,EDG,All_Maps,Attack,"Viper, Vyse",1.44,253,27,17,6,+10,72%,170,34%,0,1,-1
ZmjjKK,EDG,All_Maps,Attack,"Jett, Yoru",0.91,249,22,24,8,-2,66%,158,23%,8,5,+3
nobody,EDG,All_Maps,Attack,Tejo,0.88,170,17,20,3,-3,66%,122,32%,3,6,-3
S1Mon,EDG,All_Maps,Attack,"Breach, Fade",1.09,180,20,18,11,+2,76%,121,31%,2,1,+1
Smoggy,EDG,All_Maps,Attack,"Omen, Astra",0.90,165,17,21,12,-4,66%,103,39%,2,1,+1
kamo,TL,All_Maps,Attack,Yoru,1.47,309,26,18,3,+8,67%,189,25%,4,3,+1
keiko,TL,All_Maps,Attack,"Raze, Astra",0.88,190,17,20,5,-3,67%,123,30%,1,2,-1
nAts,TL,All_Maps,Attack,"Viper, Chamber",1.03,205,18,18,5,0,67%,151,17%,1,6,-5
kamyk,TL,All_Maps,Attack,"Astra, Sova",1.19,217,19,17,10,+2,79%,150,41%,2,0,+2
paTiTek,TL,All_Maps,Attack,"Fade, Vyse",0.34,115,8,21,9,-13,46%,76,26%,1,4,-3
CHICHOO,EDG,All_Maps,Defend,"Viper, Vyse",1.41,295,27,18,9,+9,75%,174,36%,3,3,0
ZmjjKK,EDG,All_Maps,Defend,"Jett, Yoru",1.30,294,26,19,3,+7,79%,177,30%,6,2,+4
nobody,EDG,All_Maps,Defend,Tejo,1.02,241,19,19,8,0,83%,179,39%,2,2,0
S1Mon,EDG,All_Maps,Defend,"Breach, Fade",0.62,126,10,16,7,-6,50%,92,32%,0,1,-1
Smoggy,EDG,All_Maps,Defend,"Omen, Astra",0.82,146,12,16,9,-4,75%,90,26%,4,1,+3
kamo,TL,All_Maps,Defend,Yoru,1.11,224,22,21,4,+1,66%,155,29%,5,3,+2
keiko,TL,All_Maps,Defend,"Raze, Astra",1.24,251,24,20,7,+4,79%,173,28%,2,2,0
nAts,TL,All_Maps,Defend,"Viper, Chamber",0.94,186,20,20,6,0,69%,115,19%,3,4,-1
kamyk,TL,All_Maps,Defend,"Astra, Sova",0.63,142,12,21,11,-9,69%,98,25%,2,4,-2
paTiTek,TL,All_Maps,Defend,"Fade, Vyse",0.93,206,22,21,7,+1,69%,131,25%,2,2,0
