Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",TEC,Attackers,Elimination
3Haven,2,"""2-0""",TEC,Attackers,Spike Detonation
3Haven,3,"""3-0""",TEC,Attackers,Elimination
3Haven,4,"""4-0""",TEC,Attackers,Elimination
3Haven,5,"""4-1""",EDG,Defenders,Defuse
3Haven,6,"""5-1""",TEC,Attackers,Elimination
3Haven,7,"""6-1""",TEC,Attackers,Elimination
3Haven,8,"""6-2""",EDG,Defenders,Elimination
3Haven,9,"""6-3""",EDG,Defenders,Defuse
3Haven,10,"""7-3""",TEC,Attackers,Elimination
3Haven,11,"""8-3""",TEC,Attackers,Elimination
3Haven,12,"""9-3""",TEC,Attackers,Spike Detonation
3Haven,13,"""9-4""",TEC,Attackers,Elimination
3Haven,14,"""9-5""",TEC,Attackers,Spike Detonation
3Haven,15,"""10-5""",EDG,Defenders,Elimination
3Haven,16,"""11-5""",EDG,Defenders,Defuse
3Haven,17,"""12-5""",EDG,Defenders,Defuse
3Haven,18,"""13-5""",EDG,Defenders,Elimination
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
