Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
s0m,NRG,Map_1_1Corrode,All,Omen,1.46,256,22,13,5,+9,83%,158,49%,4,2,+2
skuba,NRG,Map_1_1Corrode,All,Viper,1.25,258,19,15,12,+4,83%,152,23%,3,1,+2
Ethan,NRG,Map_1_1Corrode,All,Kayo,1.03,207,14,17,16,-3,74%,145,19%,1,2,-1
mada,NRG,Map_1_1Corrode,All,Waylay,0.91,203,17,16,1,+1,65%,151,18%,3,5,-2
brawk,NRG,Map_1_1Corrode,All,Sova,0.72,137,10,15,2,-5,61%,93,11%,1,1,0
BABYBAY,G2,Map_1_1Corrode,All,Viper,1.23,196,16,12,5,+4,74%,131,24%,3,1,+2
valyn,G2,Map_1_1Corrode,All,Omen,1.06,262,22,20,6,+2,70%,153,28%,4,4,0
JonahP,G2,Map_1_1Corrode,All,Sage,0.95,142,12,15,12,-3,70%,88,21%,2,1,+1
jawgemo,G2,Map_1_1Corrode,All,Waylay,0.80,214,18,18,4,0,52%,132,27%,0,5,-5
trent,G2,Map_1_1Corrode,All,Fade,0.56,104,8,17,6,-9,65%,76,31%,2,1,+1
s0m,NRG,Map_1_1Corrode,Attack,Omen,1.26,203,9,8,3,+1,82%,131,62%,1,1,0
skuba,NRG,Map_1_1Corrode,Attack,Viper,1.05,211,7,8,7,-1,64%,121,18%,0,1,-1
Ethan,NRG,Map_1_1Corrode,Attack,Kayo,1.39,284,9,9,8,0,73%,188,16%,1,1,0
mada,NRG,Map_1_1Corrode,Attack,Waylay,0.63,141,5,9,1,-4,55%,130,23%,1,4,-3
brawk,NRG,Map_1_1Corrode,Attack,Sova,0.26,77,3,10,0,-7,36%,48,12%,0,1,-1
BABYBAY,G2,Map_1_1Corrode,Attack,Viper,1.21,188,7,7,4,0,67%,132,20%,0,1,-1
valyn,G2,Map_1_1Corrode,Attack,Omen,1.02,230,10,11,2,-1,58%,125,27%,2,3,-1
JonahP,G2,Map_1_1Corrode,Attack,Sage,0.68,75,3,9,7,-6,58%,53,22%,0,1,-1
jawgemo,G2,Map_1_1Corrode,Attack,Waylay,0.67,187,8,11,3,-3,42%,103,19%,0,3,-3
trent,G2,Map_1_1Corrode,Attack,Fade,0.46,105,4,11,5,-7,67%,69,33%,1,1,0
s0m,NRG,Map_1_1Corrode,Defend,Omen,1.63,304,13,5,2,+8,83%,182,42%,3,1,+2
skuba,NRG,Map_1_1Corrode,Defend,Viper,1.43,302,12,7,5,+5,100%,181,29%,3,0,+3
Ethan,NRG,Map_1_1Corrode,Defend,Kayo,0.70,138,5,8,8,-3,75%,105,24%,0,1,-1
mada,NRG,Map_1_1Corrode,Defend,Waylay,1.16,261,12,7,0,+5,75%,170,13%,2,1,+1
brawk,NRG,Map_1_1Corrode,Defend,Sova,1.14,194,7,5,2,+2,83%,134,10%,1,0,+1
BABYBAY,G2,Map_1_1Corrode,Defend,Viper,1.24,206,9,5,1,+4,82%,130,29%,3,0,+3
valyn,G2,Map_1_1Corrode,Defend,Omen,1.10,298,12,9,4,+3,82%,183,29%,2,1,+1
JonahP,G2,Map_1_1Corrode,Defend,Sage,1.26,217,9,6,5,+3,82%,127,21%,2,0,+2
jawgemo,G2,Map_1_1Corrode,Defend,Waylay,0.94,243,10,7,1,+3,64%,163,38%,0,2,-2
trent,G2,Map_1_1Corrode,Defend,Fade,0.67,104,4,6,1,-2,64%,84,29%,1,0,+1
