Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
s0m,NRG,Map_3_3Bind,All,Brimstone,1.38,259,19,13,5,+6,65%,163,37%,4,3,+1
mada,NRG,Map_3_3Bind,All,Raze,0.79,203,12,18,2,-6,60%,142,19%,2,1,+1
skuba,NRG,Map_3_3Bind,All,Viper,0.73,158,12,16,3,-4,65%,102,13%,2,3,-1
Ethan,NRG,Map_3_3Bind,All,Kayo,0.60,119,8,16,10,-8,70%,68,14%,0,3,-3
brawk,NRG,Map_3_3Bind,All,Fade,0.52,98,7,16,4,-9,35%,73,21%,0,2,-2
JonahP,G2,Map_3_3Bind,All,Fade,1.38,253,19,12,6,+7,75%,168,29%,0,3,-3
valyn,G2,Map_3_3Bind,All,Brimstone,1.28,259,20,13,6,+7,85%,171,31%,4,1,+3
trent,G2,Map_3_3Bind,All,Tejo,1.19,195,14,11,8,+3,85%,126,13%,4,0,+4
BABYBAY,G2,Map_3_3Bind,All,Deadlock,1.02,165,12,10,2,+2,85%,100,22%,1,1,0
jawgemo,G2,Map_3_3Bind,All,Yoru,1.01,196,14,12,3,+2,75%,138,21%,3,3,0
s0m,NRG,Map_3_3Bind,Attack,Brimstone,1.15,220,9,10,4,-1,58%,150,45%,2,1,+1
mada,NRG,Map_3_3Bind,Attack,Raze,0.59,167,6,12,0,-6,58%,110,15%,0,1,-1
skuba,NRG,Map_3_3Bind,Attack,Viper,0.75,199,9,12,2,-3,58%,129,13%,1,2,-1
Ethan,NRG,Map_3_3Bind,Attack,Kayo,0.31,63,2,11,7,-9,75%,37,27%,0,3,-3
brawk,NRG,Map_3_3Bind,Attack,Fade,0.35,75,3,11,3,-8,25%,57,10%,0,2,-2
JonahP,G2,Map_3_3Bind,Attack,Fade,0.60,162,4,7,3,-3,38%,114,13%,0,2,-2
valyn,G2,Map_3_3Bind,Attack,Brimstone,0.73,78,3,5,3,-2,75%,43,17%,0,0,0
trent,G2,Map_3_3Bind,Attack,Tejo,1.23,200,5,5,2,0,63%,128,12%,1,0,+1
BABYBAY,G2,Map_3_3Bind,Attack,Deadlock,1.11,209,6,5,0,+1,88%,119,50%,1,0,+1
jawgemo,G2,Map_3_3Bind,Attack,Yoru,0.78,207,5,7,1,-2,50%,143,23%,1,3,-2
s0m,NRG,Map_3_3Bind,Defend,Brimstone,1.72,318,10,3,1,+7,75%,182,30%,2,2,0
mada,NRG,Map_3_3Bind,Defend,Raze,1.07,257,6,6,2,0,63%,189,23%,2,0,+2
skuba,NRG,Map_3_3Bind,Defend,Viper,0.71,97,3,4,1,-1,75%,62,14%,1,1,0
Ethan,NRG,Map_3_3Bind,Defend,Kayo,1.04,205,6,5,3,+1,63%,115,8%,0,0,0
brawk,NRG,Map_3_3Bind,Defend,Fade,0.78,134,4,5,1,-1,50%,96,33%,0,0,0
JonahP,G2,Map_3_3Bind,Defend,Fade,1.90,315,15,5,3,+10,100%,204,37%,0,1,-1
valyn,G2,Map_3_3Bind,Defend,Brimstone,1.64,380,17,8,3,+9,92%,257,33%,4,1,+3
trent,G2,Map_3_3Bind,Defend,Tejo,1.16,193,9,6,6,+3,100%,125,14%,3,0,+3
BABYBAY,G2,Map_3_3Bind,Defend,Deadlock,0.95,136,6,5,2,+1,83%,88,8%,0,1,-1
jawgemo,G2,Map_3_3Bind,Defend,Yoru,1.16,189,9,5,2,+4,92%,135,19%,2,0,+2
