Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
heat,FUR,Map_2_2Ascent,All,Chamber,1.29,249,15,12,1,+3,61%,152,17%,4,1,+3
adverso,FUR,Map_2_2Ascent,All,Vyse,0.97,213,13,13,2,0,61%,136,32%,1,3,-2
tuyz,FUR,Map_2_2Ascent,All,Omen,0.74,111,6,11,10,-5,78%,68,15%,0,0,0
Urango,FUR,Map_2_2Ascent,All,Sova,0.60,114,7,13,4,-6,61%,90,29%,0,1,-1
Palla,FUR,Map_2_2Ascent,All,Yoru,0.56,157,9,16,4,-7,50%,108,47%,4,4,0
trent,G2,Map_2_2Ascent,All,Sova,1.43,270,16,9,5,+7,78%,181,25%,1,0,+1
jawgemo,G2,Map_2_2Ascent,All,Yoru,1.23,225,14,10,7,+4,83%,161,40%,3,2,+1
valyn,G2,Map_2_2Ascent,All,Omen,1.17,213,16,10,1,+6,83%,115,26%,2,3,-1
JonahP,G2,Map_2_2Ascent,All,Vyse,0.99,164,10,10,4,0,78%,118,32%,2,3,-1
BABYBAY,G2,Map_2_2Ascent,All,Chamber,0.77,142,9,11,4,-2,83%,101,21%,1,1,0
heat,FUR,Map_2_2Ascent,Attack,Chamber,0.72,125,3,5,0,-2,33%,72,0%,0,0,0
adverso,FUR,Map_2_2Ascent,Attack,Vyse,1.33,215,5,4,1,+1,67%,141,31%,0,1,-1
tuyz,FUR,Map_2_2Ascent,Attack,Omen,0.44,106,2,5,3,-3,67%,60,0%,0,0,0
Urango,FUR,Map_2_2Ascent,Attack,Sova,0.02,35,0,6,0,-6,33%,35,50%,0,0,0
Palla,FUR,Map_2_2Ascent,Attack,Yoru,0.57,201,4,6,0,-2,50%,116,38%,3,2,+1
trent,G2,Map_2_2Ascent,Attack,Sova,1.54,283,12,6,1,+6,67%,181,24%,1,0,+1
jawgemo,G2,Map_2_2Ascent,Attack,Yoru,1.14,208,8,7,5,+1,75%,150,33%,1,2,-1
valyn,G2,Map_2_2Ascent,Attack,Omen,0.92,187,9,7,1,+2,75%,98,21%,2,2,0
JonahP,G2,Map_2_2Ascent,Attack,Vyse,0.63,117,5,8,2,-3,67%,87,38%,1,2,-1
BABYBAY,G2,Map_2_2Ascent,Attack,Chamber,0.70,137,5,8,2,-3,83%,86,8%,1,0,+1
heat,FUR,Map_2_2Ascent,Defend,Chamber,1.57,312,12,7,1,+5,75%,191,21%,4,1,+3
adverso,FUR,Map_2_2Ascent,Defend,Vyse,0.79,212,8,9,1,-1,58%,134,32%,1,2,-1
tuyz,FUR,Map_2_2Ascent,Defend,Omen,0.89,114,4,6,7,-2,83%,71,24%,0,0,0
Urango,FUR,Map_2_2Ascent,Defend,Sova,0.95,155,7,7,4,0,75%,117,25%,0,1,-1
Palla,FUR,Map_2_2Ascent,Defend,Yoru,0.55,136,5,10,4,-5,50%,104,57%,1,2,-1
trent,G2,Map_2_2Ascent,Defend,Sova,1.22,243,4,3,4,+1,100%,182,29%,0,0,0
jawgemo,G2,Map_2_2Ascent,Defend,Yoru,1.43,261,6,3,2,+3,100%,183,53%,2,0,+2
valyn,G2,Map_2_2Ascent,Defend,Omen,1.68,265,7,3,0,+4,100%,148,36%,0,1,-1
JonahP,G2,Map_2_2Ascent,Defend,Vyse,1.70,260,5,2,2,+3,100%,180,28%,1,1,0
BABYBAY,G2,Map_2_2Ascent,Defend,Chamber,0.91,153,4,3,2,+1,83%,132,43%,0,1,-1
