Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_1_1Haven,All,Omen,0.85,160,8,13,4,-5,53%,106,16%,0,2,-2
Flashback,DRX,Map_1_1Haven,All,Cypher,0.69,171,9,13,0,-4,60%,101,21%,1,0,+1
Foxy9,DRX,Map_1_1Haven,All,Breach,0.56,149,7,14,5,-7,53%,98,33%,0,3,-3
BuZz,DRX,Map_1_1Haven,All,Jett,0.45,181,7,15,3,-8,47%,122,7%,1,4,-3
BeYN,DRX,Map_1_1Haven,All,Sova,0.31,85,5,14,3,-9,47%,60,50%,0,4,-4
Melser,KRÜ,Map_1_1Haven,All,Omen,2.45,394,22,4,7,+18,87%,247,29%,5,1,+4
keznit,KRÜ,Map_1_1Haven,All,Neon,1.69,365,18,9,10,+9,87%,232,32%,5,0,+5
Shyy,KRÜ,Map_1_1Haven,All,Cypher,1.34,227,13,9,10,+4,80%,143,24%,3,1,+2
heat,KRÜ,Map_1_1Haven,All,Breach,1.18,170,10,7,9,+3,93%,127,18%,0,0,0
mta,KRÜ,Map_1_1Haven,All,Sova,0.66,79,6,7,1,-1,80%,50,36%,0,0,0
MaKo,DRX,Map_1_1Haven,Attack,Omen,0.92,167,7,10,3,-3,58%,110,17%,0,2,-2
Flashback,DRX,Map_1_1Haven,Attack,Cypher,0.69,139,6,10,0,-4,50%,85,22%,1,0,+1
Foxy9,DRX,Map_1_1Haven,Attack,Breach,0.61,165,6,11,4,-5,50%,105,38%,0,3,-3
BuZz,DRX,Map_1_1Haven,Attack,Jett,0.42,174,5,12,2,-7,42%,115,5%,1,3,-2
BeYN,DRX,Map_1_1Haven,Attack,Sova,0.44,100,5,11,2,-6,42%,68,67%,0,2,-2
Melser,KRÜ,Map_1_1Haven,Attack,Omen,3.19,422,5,0,2,+5,100%,274,24%,1,0,+1
keznit,KRÜ,Map_1_1Haven,Attack,Neon,1.09,189,1,2,5,-1,100%,130,0%,1,0,+1
Shyy,KRÜ,Map_1_1Haven,Attack,Cypher,1.84,330,4,2,4,+2,100%,163,22%,1,0,+1
heat,KRÜ,Map_1_1Haven,Attack,Breach,1.11,174,2,2,1,0,100%,124,17%,0,0,0
mta,KRÜ,Map_1_1Haven,Attack,Sova,1.33,140,3,1,0,+2,100%,84,40%,0,0,0
MaKo,DRX,Map_1_1Haven,Defend,Omen,0.55,135,1,3,1,-2,33%,92,11%,0,0,0
Flashback,DRX,Map_1_1Haven,Defend,Cypher,0.71,300,3,3,0,0,100%,162,18%,0,0,0
Foxy9,DRX,Map_1_1Haven,Defend,Breach,0.37,89,1,3,1,-2,67%,71,20%,0,0,0
BuZz,DRX,Map_1_1Haven,Defend,Jett,0.59,210,2,3,1,-1,67%,151,20%,0,1,-1
BeYN,DRX,Map_1_1Haven,Defend,Sova,0.01,27,0,3,1,-3,67%,27,0%,0,2,-2
Melser,KRÜ,Map_1_1Haven,Defend,Omen,2.26,388,17,4,5,+13,83%,240,31%,4,1,+3
keznit,KRÜ,Map_1_1Haven,Defend,Neon,1.84,409,17,7,5,+10,83%,258,40%,4,0,+4
Shyy,KRÜ,Map_1_1Haven,Defend,Cypher,1.22,202,9,7,6,+2,75%,138,25%,2,1,+1
heat,KRÜ,Map_1_1Haven,Defend,Breach,1.20,169,8,5,8,+3,92%,128,18%,0,0,0
mta,KRÜ,Map_1_1Haven,Defend,Sova,0.50,64,3,6,1,-3,75%,41,33%,0,0,0
