Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BuZz,DRX,Map_3_3Bind,All,Raze,1.45,331,23,14,2,+9,79%,205,29%,4,3,+1
Foxy9,DRX,Map_3_3Bind,All,Gekko,1.29,249,19,12,5,+7,74%,161,41%,2,3,-1
Flashback,DRX,Map_3_3Bind,All,Viper,1.27,201,15,8,3,+7,84%,129,16%,1,1,0
BeYN,DRX,Map_3_3Bind,All,Fade,1.26,217,15,9,5,+6,89%,145,24%,2,0,+2
MaKo,DRX,Map_3_3Bind,All,Brimstone,0.69,111,5,11,9,-6,74%,82,24%,1,2,-1
keznit,KRÜ,Map_3_3Bind,All,Raze,1.01,225,14,16,3,-2,53%,140,24%,4,2,+2
Shyy,KRÜ,Map_3_3Bind,All,Viper,0.90,191,12,14,4,-2,53%,124,29%,4,3,+1
Melser,KRÜ,Map_3_3Bind,All,Brimstone,0.90,137,8,13,6,-5,68%,100,23%,0,2,-2
heat,KRÜ,Map_3_3Bind,All,Fade,0.83,174,14,17,3,-3,63%,102,30%,1,1,0
mta,KRÜ,Map_3_3Bind,All,Gekko,0.33,122,6,17,7,-11,68%,84,13%,0,2,-2
BuZz,DRX,Map_3_3Bind,Attack,Raze,2.09,489,12,6,1,+6,86%,310,41%,2,1,+1
Foxy9,DRX,Map_3_3Bind,Attack,Gekko,1.11,171,5,4,2,+1,71%,108,57%,0,1,-1
Flashback,DRX,Map_3_3Bind,Attack,Viper,0.73,86,3,4,0,-1,57%,52,40%,1,1,0
BeYN,DRX,Map_3_3Bind,Attack,Fade,0.72,112,4,4,0,0,71%,62,11%,1,0,+1
MaKo,DRX,Map_3_3Bind,Attack,Brimstone,0.82,148,2,5,5,-3,71%,118,31%,0,0,0
keznit,KRÜ,Map_3_3Bind,Attack,Raze,1.27,265,10,10,2,0,50%,162,29%,4,1,+3
Shyy,KRÜ,Map_3_3Bind,Attack,Viper,0.49,81,3,9,3,-6,33%,64,14%,1,2,-1
Melser,KRÜ,Map_3_3Bind,Attack,Brimstone,0.73,123,4,9,3,-5,67%,98,26%,0,1,-1
heat,KRÜ,Map_3_3Bind,Attack,Fade,1.19,241,12,11,3,+1,83%,139,40%,1,1,0
mta,KRÜ,Map_3_3Bind,Attack,Gekko,0.16,105,2,12,6,-10,67%,79,10%,0,1,-1
BuZz,DRX,Map_3_3Bind,Defend,Raze,1.08,240,11,8,1,+3,75%,143,14%,2,2,0
Foxy9,DRX,Map_3_3Bind,Defend,Gekko,1.40,295,14,8,3,+6,75%,191,37%,2,2,0
Flashback,DRX,Map_3_3Bind,Defend,Viper,1.58,269,12,4,3,+8,100%,175,14%,0,0,0
BeYN,DRX,Map_3_3Bind,Defend,Fade,1.57,279,11,5,5,+6,100%,194,26%,1,0,+1
MaKo,DRX,Map_3_3Bind,Defend,Brimstone,0.61,90,3,6,4,-3,75%,61,20%,1,2,-1
keznit,KRÜ,Map_3_3Bind,Defend,Raze,0.56,157,4,6,1,-2,57%,102,17%,0,1,-1
Shyy,KRÜ,Map_3_3Bind,Defend,Viper,1.61,381,9,5,1,+4,86%,225,41%,3,1,+2
Melser,KRÜ,Map_3_3Bind,Defend,Brimstone,1.18,162,4,4,3,0,71%,102,17%,0,1,-1
heat,KRÜ,Map_3_3Bind,Defend,Fade,0.22,60,2,6,0,-4,29%,37,0%,0,0,0
mta,KRÜ,Map_3_3Bind,Defend,Gekko,0.60,152,4,5,1,-1,71%,92,18%,0,1,-1
