Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trexx,VIT,Map_2_2Bind,All,Brimstone,1.75,350,28,13,11,+15,91%,208,21%,1,1,0
Kicks,VIT,Map_2_2Bind,All,Skye,1.38,238,19,12,10,+7,77%,146,32%,1,2,-1
Derke,VIT,Map_2_2Bind,All,Raze,1.26,248,20,16,5,+4,77%,152,16%,5,3,+2
Less,VIT,Map_2_2Bind,All,Viper,1.15,219,19,14,4,+5,68%,129,48%,3,3,0
Sayf,VIT,Map_2_2Bind,All,Tejo,0.37,67,4,14,6,-10,64%,61,12%,0,3,-3
stax,T1,Map_2_2Bind,All,Kayo,1.02,203,17,18,7,-1,73%,128,41%,4,0,+4
Meteor,T1,Map_2_2Bind,All,Vyse,1.00,211,15,17,8,-2,64%,155,33%,3,5,-2
iZu,T1,Map_2_2Bind,All,Fade,0.96,186,14,17,5,-3,64%,121,44%,1,1,0
BuZz,T1,Map_2_2Bind,All,Raze,0.91,248,17,19,5,-2,73%,159,16%,4,2,+2
carpe,T1,Map_2_2Bind,All,Brimstone,0.27,88,6,19,6,-13,59%,57,44%,0,2,-2
trexx,VIT,Map_2_2Bind,Attack,Brimstone,1.69,327,14,7,8,+7,92%,192,29%,1,0,+1
Kicks,VIT,Map_2_2Bind,Attack,Skye,1.36,217,10,6,4,+4,75%,133,29%,0,0,0
Derke,VIT,Map_2_2Bind,Attack,Raze,0.72,208,8,11,3,-3,58%,123,13%,3,3,0
Less,VIT,Map_2_2Bind,Attack,Viper,1.06,217,10,8,3,+2,67%,131,50%,1,2,-1
Sayf,VIT,Map_2_2Bind,Attack,Tejo,0.57,92,4,7,1,-3,67%,86,16%,0,2,-2
stax,T1,Map_2_2Bind,Attack,Kayo,1.18,224,8,8,3,0,80%,146,30%,2,0,+2
Meteor,T1,Map_2_2Bind,Attack,Vyse,0.45,143,4,9,4,-5,50%,100,40%,1,4,-3
iZu,T1,Map_2_2Bind,Attack,Fade,0.96,196,8,8,2,0,70%,118,50%,0,0,0
BuZz,T1,Map_2_2Bind,Attack,Raze,0.75,259,8,10,3,-2,70%,166,13%,2,1,+1
carpe,T1,Map_2_2Bind,Attack,Brimstone,0.21,76,2,9,5,-7,70%,36,40%,0,0,0
trexx,VIT,Map_2_2Bind,Defend,Brimstone,1.82,380,14,6,3,+8,90%,228,15%,0,1,-1
Kicks,VIT,Map_2_2Bind,Defend,Skye,1.41,263,9,6,6,+3,80%,161,36%,1,2,-1
Derke,VIT,Map_2_2Bind,Defend,Raze,1.91,297,12,5,2,+7,100%,187,19%,2,0,+2
Less,VIT,Map_2_2Bind,Defend,Viper,1.26,223,9,6,1,+3,70%,126,46%,2,1,+1
Sayf,VIT,Map_2_2Bind,Defend,Tejo,0.13,38,0,7,5,-7,60%,30,7%,0,1,-1
stax,T1,Map_2_2Bind,Defend,Kayo,0.89,187,9,10,4,-1,67%,113,53%,2,0,+2
Meteor,T1,Map_2_2Bind,Defend,Vyse,1.46,269,11,8,4,+3,75%,201,29%,2,1,+1
iZu,T1,Map_2_2Bind,Defend,Fade,0.96,178,6,9,3,-3,58%,124,39%,1,1,0
BuZz,T1,Map_2_2Bind,Defend,Raze,1.04,239,9,9,2,0,75%,153,18%,2,1,+1
carpe,T1,Map_2_2Bind,Defend,Brimstone,0.32,98,4,10,1,-6,50%,74,45%,0,2,-2
