Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Rarga,XLG,All_Maps,All,"Neon, Yoru, Chamber",1.09,230,78,70,15,+8,66%,146,33%,17,22,-5
coconut,XLG,All_Maps,All,"Breach, Omen, Astra",1.05,205,74,70,32,+4,76%,133,29%,4,9,-5
YOU,XLG,All_Maps,All,"Brimstone, Breach, Vyse",1.03,180,59,63,53,-4,74%,124,33%,3,5,-2
happywei,XLG,All_Maps,All,"Cypher, Viper, Yoru",0.93,196,67,73,18,-6,68%,130,33%,14,16,-2
Viva,XLG,All_Maps,All,"Tejo, Sova",0.89,152,50,67,31,-17,68%,104,18%,2,6,-4
whzy,BLG,All_Maps,All,"Neon, Yoru",1.29,270,92,67,23,+25,71%,173,28%,24,11,+13
rushia,BLG,All_Maps,All,"Brimstone, Omen, Astra",1.17,223,78,64,41,+14,79%,134,24%,14,8,+6
Knight,BLG,All_Maps,All,"Tejo, Fade",0.98,185,61,65,31,-4,77%,124,20%,5,7,-2
nephh,BLG,All_Maps,All,"Breach, Tejo",0.95,171,61,64,39,-3,79%,106,25%,4,7,-3
Levius,BLG,All_Maps,All,"Cypher, Viper, Vyse",0.79,163,51,68,33,-17,68%,106,20%,11,7,+4
Rarga,XLG,All_Maps,Attack,"Neon, Yoru, Chamber",1.13,234,41,34,6,+7,64%,151,34%,10,14,-4
coconut,XLG,All_Maps,Attack,"Breach, Omen, Astra",1.29,224,43,31,15,+12,82%,142,32%,1,3,-2
YOU,XLG,All_Maps,Attack,"Brimstone, Breach, Vyse",1.01,182,29,34,31,-5,78%,124,33%,2,1,+1
happywei,XLG,All_Maps,Attack,"Cypher, Viper, Yoru",0.74,183,30,42,12,-12,70%,129,28%,5,10,-5
Viva,XLG,All_Maps,Attack,"Tejo, Sova",0.69,115,19,33,11,-14,70%,84,24%,0,4,-4
whzy,BLG,All_Maps,Attack,"Neon, Yoru",1.44,338,56,37,12,+19,71%,213,27%,12,5,+7
rushia,BLG,All_Maps,Attack,"Brimstone, Omen, Astra",1.15,239,42,34,15,+8,81%,146,35%,8,4,+4
Knight,BLG,All_Maps,Attack,"Tejo, Fade",0.87,175,30,34,10,-4,69%,117,20%,3,5,-2
nephh,BLG,All_Maps,Attack,"Breach, Tejo",0.80,116,21,31,22,-10,77%,72,28%,1,4,-3
Levius,BLG,All_Maps,Attack,"Cypher, Viper, Vyse",0.73,137,20,30,14,-10,69%,99,19%,2,4,-2
Rarga,XLG,All_Maps,Defend,"Neon, Yoru, Chamber",1.03,219,37,36,9,+1,69%,140,30%,7,8,-1
coconut,XLG,All_Maps,Defend,"Breach, Omen, Astra",0.81,188,31,39,17,-8,69%,124,21%,3,6,-3
YOU,XLG,All_Maps,Defend,"Brimstone, Breach, Vyse",1.04,186,30,29,22,+1,71%,124,31%,1,4,-3
happywei,XLG,All_Maps,Defend,"Cypher, Viper, Yoru",1.13,213,37,31,6,+6,67%,131,39%,9,6,+3
Viva,XLG,All_Maps,Defend,"Tejo, Sova",1.09,185,31,34,20,-3,67%,126,23%,2,2,0
whzy,BLG,All_Maps,Defend,"Neon, Yoru",1.14,204,36,30,11,+6,72%,136,31%,12,6,+6
rushia,BLG,All_Maps,Defend,"Brimstone, Omen, Astra",1.18,202,36,30,26,+6,76%,122,15%,6,4,+2
Knight,BLG,All_Maps,Defend,"Tejo, Fade",1.09,191,31,31,21,0,84%,131,18%,2,2,0
nephh,BLG,All_Maps,Defend,"Breach, Tejo",1.08,224,40,33,17,+7,80%,138,23%,3,3,0
Levius,BLG,All_Maps,Defend,"Cypher, Viper, Vyse",0.84,188,31,38,19,-7,68%,112,20%,9,3,+6
