Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Rarga,XLG,Map_3_3Pearl,All,Chamber,1.34,228,18,15,2,+3,67%,156,37%,4,3,+1
coconut,XLG,Map_3_3Pearl,All,Astra,1.00,196,15,17,7,-2,71%,145,34%,1,1,0
Viva,XLG,Map_3_3Pearl,All,Sova,0.96,186,13,17,9,-4,67%,130,22%,0,1,-1
YOU,XLG,Map_3_3Pearl,All,Vyse,0.70,154,11,17,6,-6,62%,122,31%,1,2,-1
happywei,XLG,Map_3_3Pearl,All,Yoru,0.53,140,9,18,5,-9,67%,102,24%,3,5,-2
rushia,BLG,Map_3_3Pearl,All,Astra,1.41,285,24,14,5,+10,81%,174,24%,5,1,+4
Knight,BLG,Map_3_3Pearl,All,Fade,1.33,226,17,12,11,+5,81%,129,21%,2,2,0
whzy,BLG,Map_3_3Pearl,All,Yoru,1.26,240,19,11,8,+8,76%,166,26%,4,2,+2
nephh,BLG,Map_3_3Pearl,All,Tejo,0.91,171,12,14,8,-2,90%,122,34%,0,3,-3
Levius,BLG,Map_3_3Pearl,All,Vyse,0.81,162,12,15,8,-3,71%,114,19%,1,1,0
Rarga,XLG,Map_3_3Pearl,Attack,Chamber,1.43,232,11,7,1,+4,75%,159,33%,3,1,+2
coconut,XLG,Map_3_3Pearl,Attack,Astra,1.30,254,11,8,5,+3,92%,189,39%,1,0,+1
Viva,XLG,Map_3_3Pearl,Attack,Sova,0.95,167,7,8,5,-1,75%,115,22%,0,1,-1
YOU,XLG,Map_3_3Pearl,Attack,Vyse,0.99,214,9,9,5,0,75%,160,29%,1,0,+1
happywei,XLG,Map_3_3Pearl,Attack,Yoru,0.59,163,6,10,4,-4,83%,125,21%,1,4,-3
rushia,BLG,Map_3_3Pearl,Attack,Astra,1.25,255,9,5,4,+4,89%,169,36%,2,0,+2
Knight,BLG,Map_3_3Pearl,Attack,Fade,1.65,281,10,4,5,+6,78%,141,25%,2,1,+1
whzy,BLG,Map_3_3Pearl,Attack,Yoru,1.17,276,9,5,5,+4,78%,190,28%,2,1,+1
nephh,BLG,Map_3_3Pearl,Attack,Tejo,1.15,150,5,4,3,+1,100%,110,56%,0,1,-1
Levius,BLG,Map_3_3Pearl,Attack,Vyse,1.31,237,9,4,1,+5,89%,167,17%,0,0,0
Rarga,XLG,Map_3_3Pearl,Defend,Chamber,1.22,223,7,8,1,-1,56%,152,43%,1,2,-1
coconut,XLG,Map_3_3Pearl,Defend,Astra,0.59,119,4,9,2,-5,44%,86,26%,0,1,-1
Viva,XLG,Map_3_3Pearl,Defend,Sova,0.97,211,6,9,4,-3,56%,150,22%,0,0,0
YOU,XLG,Map_3_3Pearl,Defend,Vyse,0.31,74,2,8,1,-6,44%,71,38%,0,2,-2
happywei,XLG,Map_3_3Pearl,Defend,Yoru,0.44,109,3,8,1,-5,44%,71,38%,2,1,+1
rushia,BLG,Map_3_3Pearl,Defend,Astra,1.52,308,15,9,1,+6,75%,178,18%,3,1,+2
Knight,BLG,Map_3_3Pearl,Defend,Fade,1.09,185,7,8,6,-1,83%,120,18%,0,1,-1
whzy,BLG,Map_3_3Pearl,Defend,Yoru,1.33,213,10,6,3,+4,75%,148,21%,2,1,+1
nephh,BLG,Map_3_3Pearl,Defend,Tejo,0.73,187,7,10,5,-3,83%,131,26%,0,2,-2
Levius,BLG,Map_3_3Pearl,Defend,Vyse,0.44,106,3,11,7,-8,58%,74,21%,1,1,0
