Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jieni7,EDG,Map_1_1Lotus,All,Raze,1.32,289,24,15,3,+9,67%,187,33%,4,4,0
nobody,EDG,Map_1_1Lotus,All,Fade,1.28,240,20,14,4,+6,83%,160,36%,2,0,+2
Smoggy,EDG,Map_1_1Lotus,All,Omen,1.00,192,16,14,6,+2,75%,125,26%,0,0,0
ZmjjKK,EDG,Map_1_1Lotus,All,Yoru,0.99,226,20,17,1,+3,79%,138,26%,5,3,+2
CHICHOO,EDG,Map_1_1Lotus,All,Vyse,0.68,98,8,12,3,-4,75%,66,35%,3,3,0
Rarga,XLG,Map_1_1Lotus,All,Sage,1.32,291,23,20,10,+3,71%,179,53%,2,2,0
coconut,XLG,Map_1_1Lotus,All,Omen,1.27,246,20,16,7,+4,63%,155,31%,2,2,0
Viva,XLG,Map_1_1Lotus,All,Fade,0.96,166,13,15,9,-2,75%,99,25%,4,2,+2
NoMan,XLG,Map_1_1Lotus,All,Deadlock,0.63,108,8,18,4,-10,54%,67,29%,2,4,-2
happywei,XLG,Map_1_1Lotus,All,Cypher,0.43,99,8,19,7,-11,50%,73,17%,0,4,-4
Jieni7,EDG,Map_1_1Lotus,Attack,Raze,1.71,332,15,6,1,+9,75%,199,47%,4,1,+3
nobody,EDG,Map_1_1Lotus,Attack,Fade,1.45,232,10,6,3,+4,92%,148,48%,1,0,+1
Smoggy,EDG,Map_1_1Lotus,Attack,Omen,0.66,164,7,8,2,-1,58%,116,22%,0,0,0
ZmjjKK,EDG,Map_1_1Lotus,Attack,Yoru,0.47,178,8,10,1,-2,75%,113,14%,1,2,-1
CHICHOO,EDG,Map_1_1Lotus,Attack,Vyse,0.81,123,6,6,0,0,75%,81,42%,2,1,+1
Rarga,XLG,Map_1_1Lotus,Attack,Sage,0.95,212,8,10,7,-2,75%,132,50%,0,1,-1
coconut,XLG,Map_1_1Lotus,Attack,Omen,1.30,233,10,7,2,+3,58%,146,28%,2,1,+1
Viva,XLG,Map_1_1Lotus,Attack,Fade,1.07,183,8,7,7,+1,83%,97,32%,2,0,+2
NoMan,XLG,Map_1_1Lotus,Attack,Deadlock,0.89,144,6,8,3,-2,50%,82,31%,2,3,-1
happywei,XLG,Map_1_1Lotus,Attack,Cypher,0.41,112,4,10,5,-6,50%,82,4%,0,1,-1
Jieni7,EDG,Map_1_1Lotus,Defend,Raze,0.93,246,9,9,2,0,58%,175,24%,0,3,-3
nobody,EDG,Map_1_1Lotus,Defend,Fade,1.11,248,10,8,1,+2,75%,172,28%,1,0,+1
Smoggy,EDG,Map_1_1Lotus,Defend,Omen,1.33,220,9,6,4,+3,92%,134,30%,0,0,0
ZmjjKK,EDG,Map_1_1Lotus,Defend,Yoru,1.51,274,12,7,0,+5,83%,163,44%,4,1,+3
CHICHOO,EDG,Map_1_1Lotus,Defend,Vyse,0.56,73,2,6,3,-4,75%,51,25%,1,2,-1
Rarga,XLG,Map_1_1Lotus,Defend,Sage,1.70,370,15,10,3,+5,67%,226,53%,2,1,+1
coconut,XLG,Map_1_1Lotus,Defend,Omen,1.25,259,10,9,5,+1,67%,164,33%,0,1,-1
Viva,XLG,Map_1_1Lotus,Defend,Fade,0.84,149,5,8,2,-3,67%,101,20%,2,2,0
NoMan,XLG,Map_1_1Lotus,Defend,Deadlock,0.38,72,2,10,1,-8,58%,52,25%,0,1,-1
happywei,XLG,Map_1_1Lotus,Defend,Cypher,0.44,86,4,9,2,-5,50%,64,56%,0,3,-3
