Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""0-1""",GEN,Attackers,Elimination
2Haven,2,"""0-2""",GEN,Attackers,Elimination
2Haven,3,"""0-3""",GEN,Attackers,Spike Detonation
2Haven,4,"""1-3""",DRX,Defenders,Defuse
2Haven,5,"""1-4""",GEN,Attackers,Spike Detonation
2Haven,6,"""1-5""",GEN,Attackers,Elimination
2Haven,7,"""2-5""",DRX,Defenders,Elimination
2Haven,8,"""3-5""",DRX,Defenders,Time Expired
2Haven,9,"""3-6""",GEN,Attackers,Elimination
2Haven,10,"""3-7""",GEN,Attackers,Elimination
2Haven,11,"""3-8""",GEN,Attackers,Elimination
2Haven,12,"""3-9""",GEN,Attackers,Elimination
2Haven,13,"""4-9""",GEN,Attackers,Elimination
2Haven,14,"""5-9""",GEN,Attackers,Elimination
2Haven,15,"""6-9""",GEN,Attackers,Spike Detonation
2Haven,16,"""6-10""",DRX,Defenders,Defuse
2Haven,17,"""7-10""",GEN,Attackers,Elimination
2Haven,18,"""7-11""",DRX,Defenders,Elimination
2Haven,19,"""8-11""",GEN,Attackers,Elimination
2Haven,20,"""8-12""",DRX,Defenders,Defuse
2Haven,21,"""8-13""",DRX,Defenders,Defuse
2Haven,22,"""""",,,
2Haven,23,"""""",,,
2Haven,24,"""""",,,
