Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_2_2Corrode,All,Deadlock,1.34,262,30,19,4,+11,80%,163,36%,3,1,+2
Killua,TLN,Map_2_2Corrode,All,Sova,1.20,255,27,22,8,+5,73%,158,51%,5,2,+3
JitBoyS,TLN,Map_2_2Corrode,All,Cypher,0.99,214,23,21,9,+2,73%,139,37%,2,0,+2
Crws,TLN,Map_2_2Corrode,All,Omen,0.94,200,17,20,13,-3,60%,129,13%,5,2,+3
thyy,TLN,Map_2_2Corrode,All,Yoru,0.56,133,14,22,7,-8,50%,90,38%,1,9,-8
Persia,NS,Map_2_2Corrode,All,Omen,1.31,251,27,20,8,+7,67%,164,40%,2,4,-2
Rb,NS,Map_2_2Corrode,All,Viper,1.01,179,20,21,4,-1,63%,130,23%,5,0,+5
Francis,NS,Map_2_2Corrode,All,Fade,1.00,198,20,23,12,-3,67%,121,26%,3,4,-1
Ivy,NS,Map_2_2Corrode,All,Deadlock,0.86,177,19,23,3,-4,67%,113,25%,1,1,0
Dambi,NS,Map_2_2Corrode,All,Neon,0.75,185,18,24,8,-6,63%,116,28%,3,7,-4
primmie,TLN,Map_2_2Corrode,Attack,Deadlock,1.70,330,19,10,3,+9,87%,205,29%,0,0,0
Killua,TLN,Map_2_2Corrode,Attack,Sova,1.05,259,13,13,3,0,60%,162,37%,4,0,+4
JitBoyS,TLN,Map_2_2Corrode,Attack,Cypher,0.67,176,8,12,4,-4,60%,127,30%,2,0,+2
Crws,TLN,Map_2_2Corrode,Attack,Omen,0.38,102,4,13,7,-9,53%,63,38%,1,1,0
thyy,TLN,Map_2_2Corrode,Attack,Yoru,0.14,67,3,12,4,-9,40%,55,23%,0,7,-7
Persia,NS,Map_2_2Corrode,Attack,Omen,1.04,212,11,11,0,0,60%,149,56%,0,1,-1
Rb,NS,Map_2_2Corrode,Attack,Viper,0.79,163,9,12,2,-3,53%,113,36%,3,0,+3
Francis,NS,Map_2_2Corrode,Attack,Fade,0.26,111,4,15,5,-11,53%,75,43%,1,4,-3
Ivy,NS,Map_2_2Corrode,Attack,Deadlock,0.95,203,11,13,0,-2,60%,125,33%,0,0,0
Dambi,NS,Map_2_2Corrode,Attack,Neon,0.52,153,9,13,0,-4,53%,80,39%,2,4,-2
primmie,TLN,Map_2_2Corrode,Defend,Deadlock,0.98,195,11,9,1,+2,73%,122,44%,3,1,+2
Killua,TLN,Map_2_2Corrode,Defend,Sova,1.36,251,14,9,5,+5,87%,154,72%,1,2,-1
JitBoyS,TLN,Map_2_2Corrode,Defend,Cypher,1.32,253,15,9,5,+6,87%,150,44%,0,0,0
Crws,TLN,Map_2_2Corrode,Defend,Omen,1.50,299,13,7,6,+6,67%,194,10%,4,1,+3
thyy,TLN,Map_2_2Corrode,Defend,Yoru,0.98,200,11,10,3,+1,60%,125,48%,1,2,-1
Persia,NS,Map_2_2Corrode,Defend,Omen,1.58,291,16,9,8,+7,73%,180,33%,2,3,-1
Rb,NS,Map_2_2Corrode,Defend,Viper,1.23,195,11,9,2,+2,73%,147,16%,2,0,+2
Francis,NS,Map_2_2Corrode,Defend,Fade,1.75,285,16,8,7,+8,80%,167,21%,2,0,+2
Ivy,NS,Map_2_2Corrode,Defend,Deadlock,0.76,151,8,10,3,-2,73%,102,21%,1,1,0
Dambi,NS,Map_2_2Corrode,Defend,Neon,0.99,218,9,11,8,-2,73%,151,23%,1,3,-2
