Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""0-1""",DFM,Defenders,Elimination
2Ascent,2,"""0-2""",DFM,Defenders,Elimination
2Ascent,3,"""0-3""",DFM,Defenders,Time Expired
2Ascent,4,"""1-3""",BME,Attackers,Elimination
2Ascent,5,"""1-4""",DFM,Defenders,Time Expired
2Ascent,6,"""1-5""",DFM,Defenders,Elimination
2Ascent,7,"""1-6""",DFM,Defenders,Elimination
2Ascent,8,"""1-7""",DFM,Defenders,Defuse
2Ascent,9,"""1-8""",DFM,Defenders,Elimination
2Ascent,10,"""2-8""",BME,Attackers,Spike Detonation
2Ascent,11,"""3-8""",BME,Attackers,Elimination
2Ascent,12,"""4-8""",BME,Attackers,Elimination
2Ascent,13,"""4-9""",BME,Attackers,Elimination
2Ascent,14,"""4-10""",BME,Attackers,Elimination
2Ascent,15,"""4-11""",BME,Attackers,Elimination
2Ascent,16,"""5-11""",DFM,Defenders,Elimination
2Ascent,17,"""6-11""",DFM,Defenders,Elimination
2Ascent,18,"""6-12""",BME,Attackers,Elimination
2Ascent,19,"""6-13""",BME,Attackers,Elimination
2Ascent,20,"""""",,,
2Ascent,21,"""""",,,
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
