Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_1_1Split,All,Tejo,1.94,251,18,5,6,+13,94%,174,31%,1,0,+1
valyn,G2,Map_1_1Split,All,Omen,1.49,262,18,10,8,+8,89%,181,27%,0,3,-3
leaf,G2,Map_1_1Split,All,Viper,1.08,223,14,12,4,+2,72%,130,22%,4,4,0
jawgemo,G2,Map_1_1Split,All,Yoru,1.06,221,13,13,8,0,89%,154,25%,2,3,-1
JonahP,G2,Map_1_1Split,All,Breach,1.04,147,11,9,7,+2,89%,109,27%,0,1,-1
zekken,SEN,Map_1_1Split,All,Yoru,1.02,209,13,13,4,0,78%,126,28%,5,1,+4
johnqt,SEN,Map_1_1Split,All,Tejo,0.80,176,12,14,5,-2,72%,117,31%,0,0,0
N4RRATE,SEN,Map_1_1Split,All,Breach,0.64,158,9,17,10,-8,78%,106,32%,2,4,-2
bang,SEN,Map_1_1Split,All,Omen,0.56,136,8,15,5,-7,72%,103,31%,2,0,+2
Zellsis,SEN,Map_1_1Split,All,Viper,0.55,133,7,15,1,-8,61%,98,14%,2,2,0
trent,G2,Map_1_1Split,Attack,Tejo,2.27,306,15,3,4,+12,92%,207,39%,1,0,+1
valyn,G2,Map_1_1Split,Attack,Omen,1.55,278,12,7,5,+5,92%,203,33%,0,2,-2
leaf,G2,Map_1_1Split,Attack,Viper,0.27,85,3,9,1,-6,58%,61,21%,1,4,-3
jawgemo,G2,Map_1_1Split,Attack,Yoru,1.03,224,8,9,6,-1,92%,168,35%,1,3,-2
JonahP,G2,Map_1_1Split,Attack,Breach,0.96,145,7,7,4,0,92%,106,24%,0,0,0
zekken,SEN,Map_1_1Split,Attack,Yoru,1.04,196,4,5,3,-1,67%,119,33%,1,1,0
johnqt,SEN,Map_1_1Split,Attack,Tejo,0.61,186,4,6,1,-2,67%,122,30%,0,0,0
N4RRATE,SEN,Map_1_1Split,Attack,Breach,0.44,163,3,6,2,-3,67%,115,33%,0,2,-2
bang,SEN,Map_1_1Split,Attack,Omen,0.41,163,3,6,1,-3,67%,113,25%,1,0,+1
Zellsis,SEN,Map_1_1Split,Attack,Viper,0.02,43,0,6,0,-6,50%,43,25%,0,1,-1
trent,G2,Map_1_1Split,Defend,Tejo,1.29,141,3,2,2,+1,100%,107,14%,0,0,0
valyn,G2,Map_1_1Split,Defend,Omen,1.37,232,6,3,3,+3,83%,137,17%,0,1,-1
leaf,G2,Map_1_1Split,Defend,Viper,2.70,500,11,3,3,+8,100%,269,22%,3,0,+3
jawgemo,G2,Map_1_1Split,Defend,Yoru,1.12,218,5,4,2,+1,83%,124,10%,1,0,+1
JonahP,G2,Map_1_1Split,Defend,Breach,1.22,152,4,2,3,+2,83%,115,33%,0,1,-1
zekken,SEN,Map_1_1Split,Defend,Yoru,1.01,217,9,8,1,+1,83%,129,26%,4,0,+4
johnqt,SEN,Map_1_1Split,Defend,Tejo,0.90,172,8,8,4,0,75%,114,32%,0,0,0
N4RRATE,SEN,Map_1_1Split,Defend,Breach,0.73,156,6,11,8,-5,83%,102,31%,2,2,0
bang,SEN,Map_1_1Split,Defend,Omen,0.63,123,5,9,4,-4,75%,99,35%,1,0,+1
Zellsis,SEN,Map_1_1Split,Defend,Viper,0.89,179,7,9,1,-2,67%,126,13%,2,1,+1
