Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,Map_2_2Abyss,All,Cypher,,220,17,14,4,+3,,,,,,
o0o0o,NOVA,Map_2_2Abyss,All,Kayo,,216,15,16,9,-1,,,,,,
Ezeir,NOVA,Map_2_2Abyss,All,Astra,,171,12,16,10,-4,,,,,,
cb,NOVA,Map_2_2Abyss,All,Sova,,157,11,19,4,-8,,,,,,
SWERL,NOVA,Map_2_2Abyss,All,Jett,,150,12,15,3,-3,,,,,,
Yuicaw,WOL,Map_2_2Abyss,All,Kayo,,290,22,12,12,+10,,,,,,
Spring,WOL,Map_2_2Abyss,All,Jett,,251,18,15,5,+3,,,,,,
Lysoar,WOL,Map_2_2Abyss,All,Cypher,,188,13,15,4,-2,,,,,,
Juicy,WOL,Map_2_2Abyss,All,Astra,,158,13,14,7,-1,,,,,,
SiuFatBB,WOL,Map_2_2Abyss,All,Sova,,121,9,11,5,-2,,,,,,
GuanG,NOVA,Map_2_2Abyss,Attack,Cypher,,,,,,,,,
o0o0o,NOVA,Map_2_2Abyss,Attack,Kayo,,,,,,,,,
Ezeir,NOVA,Map_2_2Abyss,Attack,Astra,,,,,,,,,
cb,NOVA,Map_2_2Abyss,Attack,Sova,,,,,,,,,
SWERL,NOVA,Map_2_2Abyss,Attack,Jett,,,,,,,,,
Yuicaw,WOL,Map_2_2Abyss,Attack,Kayo,,,,,,,,,
Spring,WOL,Map_2_2Abyss,Attack,Jett,,,,,,,,,
Lysoar,WOL,Map_2_2Abyss,Attack,Cypher,,,,,,,,,
Juicy,WOL,Map_2_2Abyss,Attack,Astra,,,,,,,,,
SiuFatBB,WOL,Map_2_2Abyss,Attack,Sova,,,,,,,,,
GuanG,NOVA,Map_2_2Abyss,Defend,Cypher,,,,,,,,,
o0o0o,NOVA,Map_2_2Abyss,Defend,Kayo,,,,,,,,,
Ezeir,NOVA,Map_2_2Abyss,Defend,Astra,,,,,,,,,
cb,NOVA,Map_2_2Abyss,Defend,Sova,,,,,,,,,
SWERL,NOVA,Map_2_2Abyss,Defend,Jett,,,,,,,,,
Yuicaw,WOL,Map_2_2Abyss,Defend,Kayo,,,,,,,,,
Spring,WOL,Map_2_2Abyss,Defend,Jett,,,,,,,,,
Lysoar,WOL,Map_2_2Abyss,Defend,Cypher,,,,,,,,,
Juicy,WOL,Map_2_2Abyss,Defend,Astra,,,,,,,,,
SiuFatBB,WOL,Map_2_2Abyss,Defend,Sova,,,,,,,,,
