Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,All_Maps,All,"Cypher, Vyse",,258,62,40,7,+22,,,,,,
SWERL,NOVA,All_Maps,All,"Raze, Jett",,227,54,39,11,+15,,,,,,
cb,NOVA,All_Maps,All,"Neon, Sova, Deadlock",,195,42,47,18,-5,,,,,,
Ezeir,NOVA,All_Maps,All,"Brimstone, Astra",,187,40,43,28,-3,,,,,,
o0o0o,NOVA,All_Maps,All,"Breach, Kayo, Skye",,161,36,45,33,-9,,,,,,
Yuicaw,WOL,All_Maps,All,"Breach, Kayo, Cypher",,209,44,49,26,-5,,,,,,
Lysoar,WOL,All_Maps,All,"Killjoy, Cypher, Vyse",,204,44,50,9,-6,,,,,,
Spring,WOL,All_Maps,All,"Neon, Jett, Raze",,201,44,47,10,-3,,,,,,
Juicy,WOL,All_Maps,All,"Brimstone, Astra, Omen",,175,40,48,30,-8,,,,,,
SiuFatBB,WOL,All_Maps,All,"Tejo, Sova, Skye",,158,37,40,8,-3,,,,,,
GuanG,NOVA,All_Maps,Attack,"Cypher, Vyse",,,,,,,,,
SWERL,NOVA,All_Maps,Attack,"Raze, Jett",,,,,,,,,
cb,NOVA,All_Maps,Attack,"Neon, Sova, Deadlock",,,,,,,,,
Ezeir,NOVA,All_Maps,Attack,"Brimstone, Astra",,,,,,,,,
o0o0o,NOVA,All_Maps,Attack,"Breach, Kayo, Skye",,,,,,,,,
Yuicaw,WOL,All_Maps,Attack,"Breach, Kayo, Cypher",,,,,,,,,
Lysoar,WOL,All_Maps,Attack,"Killjoy, Cypher, Vyse",,,,,,,,,
Spring,WOL,All_Maps,Attack,"Neon, Jett, Raze",,,,,,,,,
Juicy,WOL,All_Maps,Attack,"Brimstone, Astra, Omen",,,,,,,,,
SiuFatBB,WOL,All_Maps,Attack,"Tejo, Sova, Skye",,,,,,,,,
GuanG,NOVA,All_Maps,Defend,"Cypher, Vyse",,,,,,,,,
SWERL,NOVA,All_Maps,Defend,"Raze, Jett",,,,,,,,,
cb,NOVA,All_Maps,Defend,"Neon, Sova, Deadlock",,,,,,,,,
Ezeir,NOVA,All_Maps,Defend,"Brimstone, Astra",,,,,,,,,
o0o0o,NOVA,All_Maps,Defend,"Breach, Kayo, Skye",,,,,,,,,
Yuicaw,WOL,All_Maps,Defend,"Breach, Kayo, Cypher",,,,,,,,,
Lysoar,WOL,All_Maps,Defend,"Killjoy, Cypher, Vyse",,,,,,,,,
Spring,WOL,All_Maps,Defend,"Neon, Jett, Raze",,,,,,,,,
Juicy,WOL,All_Maps,Defend,"Brimstone, Astra, Omen",,,,,,,,,
SiuFatBB,WOL,All_Maps,Defend,"Tejo, Sova, Skye",,,,,,,,,
