Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",100T,Defenders,Elimination
2Corrode,2,"""1-1""",EG,Attackers,Elimination
2Corrode,3,"""1-2""",EG,Attackers,Elimination
2Corrode,4,"""2-2""",100T,Defenders,Elimination
2Corrode,5,"""2-3""",EG,Attackers,Spike Detonation
2Corrode,6,"""2-4""",EG,Attackers,Elimination
2Corrode,7,"""2-5""",EG,Attackers,Elimination
2Corrode,8,"""3-5""",100T,Defenders,Elimination
2Corrode,9,"""3-6""",EG,Attackers,Elimination
2Corrode,10,"""3-7""",EG,Attackers,Elimination
2Corrode,11,"""3-8""",EG,Attackers,Elimination
2Corrode,12,"""4-8""",100T,Defenders,Defuse
2Corrode,13,"""5-8""",EG,Attackers,Elimination
2Corrode,14,"""6-8""",EG,Attackers,Elimination
2Corrode,15,"""7-8""",EG,Attackers,Elimination
2Corrode,16,"""7-9""",100T,Defenders,Defuse
2Corrode,17,"""8-9""",EG,Attackers,Spike Detonation
2Corrode,18,"""8-10""",100T,Defenders,Defuse
2Corrode,19,"""8-11""",100T,Defenders,Defuse
2Corrode,20,"""9-11""",EG,Attackers,Spike Detonation
2Corrode,21,"""10-11""",EG,Attackers,Spike Detonation
2Corrode,22,"""11-11""",EG,Attackers,Elimination
2Corrode,23,"""11-12""",100T,Defenders,Defuse
2Corrode,24,"""12-12""",EG,Attackers,Elimination
2Corrode,25,"""13-12""",100T,Defenders,Elimination
2Corrode,26,"""14-12""",EG,Attackers,Elimination
