Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
pANcada,LOUD,Map_3_3Lotus,All,Omen,1.73,306,24,11,9,+13,83%,192,37%,3,1,+2
saadhak,LOUD,Map_3_3Lotus,All,Breach,1.27,215,16,12,15,+4,87%,151,30%,0,1,-1
Less,LOUD,Map_3_3Lotus,All,Cypher,0.98,202,16,17,8,-1,61%,125,29%,3,3,0
tuyz,LOUD,Map_3_3Lotus,All,Raze,0.90,155,14,14,2,0,61%,105,25%,5,5,0
cauanzin,LOUD,Map_3_3Lotus,All,Fade,0.87,170,14,17,9,-3,70%,113,34%,2,0,+2
eeiu,100T,Map_3_3Lotus,All,Fade,1.01,197,15,16,5,-1,70%,117,29%,1,2,-1
bang,100T,Map_3_3Lotus,All,Viper,0.97,165,13,13,9,0,74%,98,34%,0,4,-4
Cryocells,100T,Map_3_3Lotus,All,Omen,0.87,191,16,18,7,-2,70%,103,20%,4,2,+2
Boostio,100T,Map_3_3Lotus,All,Killjoy,0.77,184,14,17,2,-3,52%,125,12%,2,2,0
Asuna,100T,Map_3_3Lotus,All,Raze,0.60,185,13,20,4,-7,65%,119,14%,3,3,0
pANcada,LOUD,Map_3_3Lotus,Attack,Omen,1.42,231,8,5,5,+3,82%,159,37%,1,0,+1
saadhak,LOUD,Map_3_3Lotus,Attack,Breach,1.50,271,10,6,6,+4,91%,190,31%,0,0,0
Less,LOUD,Map_3_3Lotus,Attack,Cypher,0.97,246,11,9,1,+2,45%,141,40%,1,2,-1
tuyz,LOUD,Map_3_3Lotus,Attack,Raze,0.77,170,7,9,0,-2,55%,110,33%,3,3,0
cauanzin,LOUD,Map_3_3Lotus,Attack,Fade,0.62,141,5,9,2,-4,55%,95,31%,1,0,+1
eeiu,100T,Map_3_3Lotus,Attack,Fade,0.75,136,5,8,3,-3,58%,82,29%,0,1,-1
bang,100T,Map_3_3Lotus,Attack,Viper,1.18,202,9,6,4,+3,75%,110,30%,0,3,-3
Cryocells,100T,Map_3_3Lotus,Attack,Omen,0.82,156,6,9,5,-3,67%,84,36%,1,0,+1
Boostio,100T,Map_3_3Lotus,Attack,Killjoy,0.40,102,4,9,0,-5,50%,79,17%,1,2,-1
Asuna,100T,Map_3_3Lotus,Attack,Raze,0.82,229,9,11,1,-2,67%,139,13%,3,1,+2
pANcada,LOUD,Map_3_3Lotus,Defend,Omen,2.02,376,16,6,4,+10,83%,224,38%,2,1,+1
saadhak,LOUD,Map_3_3Lotus,Defend,Breach,1.07,165,6,6,9,0,83%,115,29%,0,1,-1
Less,LOUD,Map_3_3Lotus,Defend,Cypher,0.98,163,5,8,7,-3,75%,111,20%,2,1,+1
tuyz,LOUD,Map_3_3Lotus,Defend,Raze,1.02,143,7,5,2,+2,67%,100,19%,2,2,0
cauanzin,LOUD,Map_3_3Lotus,Defend,Fade,1.11,198,9,8,7,+1,83%,129,36%,1,0,+1
eeiu,100T,Map_3_3Lotus,Defend,Fade,1.28,263,10,8,2,+2,82%,156,29%,1,1,0
bang,100T,Map_3_3Lotus,Defend,Viper,0.74,125,4,7,5,-3,73%,86,42%,0,1,-1
Cryocells,100T,Map_3_3Lotus,Defend,Omen,0.93,231,10,9,2,+1,73%,124,13%,3,2,+1
Boostio,100T,Map_3_3Lotus,Defend,Killjoy,1.18,274,10,8,2,+2,55%,175,10%,1,0,+1
Asuna,100T,Map_3_3Lotus,Defend,Raze,0.36,139,4,9,3,-5,64%,97,15%,0,2,-2
