Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
pANcada,LOUD,All_Maps,All,"Omen, Brimstone",1.23,221,46,38,24,+8,78%,143,40%,4,4,0
saadhak,LOUD,All_Maps,All,"Kayo, Gekko, Breach",1.12,212,45,41,21,+4,72%,142,29%,3,4,-1
Less,LOUD,All_Maps,All,"Cypher, Omen",0.90,154,34,42,18,-8,53%,118,30%,6,7,-1
cauanzin,LOUD,All_Maps,All,"Sova, Skye, Fade",0.84,178,35,44,16,-9,64%,120,28%,5,4,+1
tuyz,LOUD,All_Maps,All,"Jett, Raze",0.71,129,28,42,10,-14,59%,95,21%,8,13,-5
Cryocells,100T,All_Maps,All,"Jett, Brimstone, Omen",1.26,259,51,36,15,+15,76%,144,28%,10,5,+5
Asuna,100T,All_Maps,All,"Kayo, Raze",1.17,257,51,40,16,+11,78%,150,17%,9,4,+5
eeiu,100T,All_Maps,All,"Sova, Fade",1.10,173,37,33,14,+4,78%,125,32%,3,2,+1
bang,100T,All_Maps,All,"Omen, Viper",0.94,186,37,36,20,+1,72%,112,36%,4,9,-5
Boostio,100T,All_Maps,All,"Killjoy, Gekko",0.69,169,31,43,11,-12,69%,116,18%,6,6,0
pANcada,LOUD,All_Maps,Attack,"Omen, Brimstone",0.90,175,19,27,14,-8,71%,114,42%,1,2,-1
saadhak,LOUD,All_Maps,Attack,"Kayo, Gekko, Breach",0.98,202,26,28,9,-2,66%,134,31%,0,3,-3
Less,LOUD,All_Maps,Attack,"Cypher, Omen",0.72,160,21,29,5,-8,40%,107,35%,2,6,-4
cauanzin,LOUD,All_Maps,Attack,"Sova, Skye, Fade",0.76,175,18,29,8,-11,57%,119,25%,3,2,+1
tuyz,LOUD,All_Maps,Attack,"Jett, Raze",0.68,153,18,29,4,-11,57%,99,23%,5,11,-6
Cryocells,100T,All_Maps,Attack,"Jett, Brimstone, Omen",0.87,152,12,17,7,-5,61%,88,41%,1,2,-1
Asuna,100T,All_Maps,Attack,"Kayo, Raze",1.21,277,23,19,1,+4,74%,154,12%,5,1,+4
eeiu,100T,All_Maps,Attack,"Sova, Fade",1.07,188,14,15,5,-1,65%,135,31%,1,1,0
bang,100T,All_Maps,Attack,"Omen, Viper",0.67,129,10,16,6,-6,61%,75,24%,0,6,-6
Boostio,100T,All_Maps,Attack,"Killjoy, Gekko",0.35,103,6,19,7,-13,65%,90,17%,1,5,-4
pANcada,LOUD,All_Maps,Defend,"Omen, Brimstone",1.73,312,27,11,10,+16,87%,187,38%,3,2,+1
saadhak,LOUD,All_Maps,Defend,"Kayo, Gekko, Breach",1.33,230,19,13,12,+6,83%,154,28%,3,1,+2
Less,LOUD,All_Maps,Defend,"Cypher, Omen",1.17,185,13,13,13,0,74%,133,25%,4,1,+3
cauanzin,LOUD,All_Maps,Defend,"Sova, Skye, Fade",0.97,190,17,15,8,+2,74%,121,32%,2,2,0
tuyz,LOUD,All_Maps,Defend,"Jett, Raze",0.76,126,10,13,6,-3,61%,88,16%,3,2,+1
Cryocells,100T,All_Maps,Defend,"Jett, Brimstone, Omen",1.52,290,39,19,8,+20,86%,181,23%,9,3,+6
Asuna,100T,All_Maps,Defend,"Kayo, Raze",1.15,230,28,21,15,+7,80%,147,21%,4,3,+1
eeiu,100T,All_Maps,Defend,"Sova, Fade",1.13,177,23,18,9,+5,86%,119,32%,2,1,+1
bang,100T,All_Maps,Defend,"Omen, Viper",1.13,223,27,20,14,+7,80%,137,42%,4,3,+1
Boostio,100T,All_Maps,Defend,"Killjoy, Gekko",0.91,202,25,24,4,+1,71%,133,18%,5,1,+4
