Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
crazyguy,RRQ,Map_1_1Haven,All,Omen,1.38,224,17,13,13,+4,74%,129,24%,2,0,+2
Jemkin,RRQ,Map_1_1Haven,All,Yoru,1.13,229,18,15,6,+3,74%,134,21%,6,5,+1
Monyet,RRQ,Map_1_1Haven,All,Neon,1.00,222,16,16,8,0,87%,141,32%,2,4,-2
Kushy,RRQ,Map_1_1Haven,All,Sova,0.65,105,7,16,6,-9,65%,75,20%,2,1,+1
xffero,RRQ,Map_1_1Haven,All,Cypher,0.53,96,8,15,1,-7,52%,58,26%,1,0,+1
t3xture,GEN,Map_1_1Haven,All,Neon,1.34,272,23,13,3,+10,65%,165,31%,3,5,-2
Foxy9,GEN,Map_1_1Haven,All,Killjoy,1.11,160,12,11,2,+1,61%,132,27%,1,0,+1
Karon,GEN,Map_1_1Haven,All,Omen,1.06,164,14,13,9,+1,78%,95,50%,4,1,+3
Munchkin,GEN,Map_1_1Haven,All,Viper,0.94,181,14,15,13,-1,70%,115,17%,1,5,-4
Ash,GEN,Map_1_1Haven,All,Sova,0.92,179,12,14,7,-2,74%,122,7%,1,2,-1
crazyguy,RRQ,Map_1_1Haven,Attack,Omen,1.55,233,8,5,6,+3,73%,133,37%,2,0,+2
Jemkin,RRQ,Map_1_1Haven,Attack,Yoru,0.67,143,4,8,5,-4,73%,93,21%,1,3,-2
Monyet,RRQ,Map_1_1Haven,Attack,Neon,0.82,172,6,7,2,-1,73%,112,31%,1,3,-2
Kushy,RRQ,Map_1_1Haven,Attack,Sova,0.73,97,4,7,2,-3,64%,64,44%,0,1,-1
xffero,RRQ,Map_1_1Haven,Attack,Cypher,0.60,75,3,6,1,-3,64%,44,43%,0,0,0
t3xture,GEN,Map_1_1Haven,Attack,Neon,1.64,357,15,7,1,+8,58%,221,31%,1,4,-3
Foxy9,GEN,Map_1_1Haven,Attack,Killjoy,1.01,137,6,6,0,0,50%,121,17%,0,0,0
Karon,GEN,Map_1_1Haven,Attack,Omen,0.80,171,7,10,6,-3,75%,97,62%,2,1,+1
Munchkin,GEN,Map_1_1Haven,Attack,Viper,1.00,239,9,9,7,0,67%,141,16%,0,2,-2
Ash,GEN,Map_1_1Haven,Attack,Sova,0.72,140,5,9,6,-4,58%,98,0%,0,2,-2
crazyguy,RRQ,Map_1_1Haven,Defend,Omen,1.22,216,9,8,7,+1,75%,125,16%,0,0,0
Jemkin,RRQ,Map_1_1Haven,Defend,Yoru,1.54,309,14,7,1,+7,75%,172,21%,5,2,+3
Monyet,RRQ,Map_1_1Haven,Defend,Neon,1.17,268,10,9,6,+1,100%,168,33%,1,1,0
Kushy,RRQ,Map_1_1Haven,Defend,Sova,0.57,114,3,9,4,-6,67%,86,6%,2,0,+2
xffero,RRQ,Map_1_1Haven,Defend,Cypher,0.47,116,5,9,0,-4,42%,71,19%,1,0,+1
t3xture,GEN,Map_1_1Haven,Defend,Neon,1.00,179,8,6,2,+2,73%,104,31%,2,1,+1
Foxy9,GEN,Map_1_1Haven,Defend,Killjoy,1.22,186,6,5,2,+1,73%,144,38%,1,0,+1
Karon,GEN,Map_1_1Haven,Defend,Omen,1.35,156,7,3,3,+4,82%,93,41%,2,0,+2
Munchkin,GEN,Map_1_1Haven,Defend,Viper,0.87,119,5,6,6,-1,73%,87,20%,1,3,-2
Ash,GEN,Map_1_1Haven,Defend,Sova,1.13,224,7,5,1,+2,91%,148,12%,1,0,+1
