Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""0-1""",XLG,Attackers,Elimination
2Lotus,2,"""0-2""",XLG,Attackers,Elimination
2Lotus,3,"""1-2""",JDG,Defenders,Elimination
2Lotus,4,"""2-2""",JDG,Defenders,Defuse
2Lotus,5,"""3-2""",JDG,Defenders,Elimination
2Lotus,6,"""4-2""",JDG,Defenders,Defuse
2Lotus,7,"""5-2""",JDG,Defenders,Elimination
2Lotus,8,"""5-3""",XLG,Attackers,Elimination
2Lotus,9,"""6-3""",JDG,Defenders,Elimination
2Lotus,10,"""7-3""",JDG,Defenders,Elimination
2Lotus,11,"""8-3""",JDG,Defenders,Elimination
2Lotus,12,"""9-3""",JDG,Defenders,Elimination
2Lotus,13,"""10-3""",XLG,Attackers,Elimination
2Lotus,14,"""11-3""",XLG,Attackers,Elimination
2Lotus,15,"""12-3""",XLG,Attackers,Elimination
2Lotus,16,"""13-3""",XLG,Attackers,Elimination
2Lotus,17,"""""",,,
2Lotus,18,"""""",,,
2Lotus,19,"""""",,,
2Lotus,20,"""""",,,
2Lotus,21,"""""",,,
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
