,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Juicy WOL,,2,1,,,1,,,,,40,0,1
SiuFatBB WOL,,5,,,,2,1,,,,62,4,0
Yuicaw WOL,,9,2,,,,,,,,58,2,2
Spring WOL,,9,2,,,1,,,,,75,6,0
Lysoar WOL,,9,,,,,,,,,56,2,1
Munchkin GEN,,5,,,,,,,,,42,1,1
t3xture GEN,,6,3,2,,,,,,,58,0,0
Foxy9 GEN,,4,1,1,,1,,,,,33,5,1
Ash GEN,,3,,1,,,,,,,42,4,0
Karon GEN,,7,1,1,,1,,,,,53,4,0
