,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
supamen EG,,3,,1,,,,,,,56,0,1
Derrek EG,,6,,1,,,1,,,,60,9,0
jawgemo EG,,6,1,,,,,,,,55,0,0
NaturE EG,,4,,,,1,,,,,43,2,1
Apoth EG,,2,,,,,,,,,21,0,1
liazzi MIBR,,8,,1,,1,,,,,64,2,1
artzin MIBR,,6,1,,,,,,,,68,5,1
mazin MIBR,,6,1,,,1,,,,,56,4,1
rich MIBR,,4,1,,,,,,,,60,8,3
Palla MIBR,,10,,,,,1,,,,52,0,1
