,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,5,5,,,2,1,,,,60,8,0
RieNs TH,,7,2,2,,,1,,,,71,6,3
MiniBoo TH,,9,5,,,,,,,,50,1,2
Wo0t TH,,9,2,2,1,1,1,,,,68,2,2
benjyfishy TH,,7,3,1,,,,,,,58,3,1
purp0 GX,,4,3,1,,,,,,,50,2,2
Cloud GX,,14,1,,,,,,,,52,6,1
tomaszy GX,,5,4,1,,,,1,,,45,0,1
runneR GX,,8,1,,,1,2,,,,51,6,3
westside GX,,8,,1,,,,,1,,37,0,0
